724,85.77,67.68,81.06,6584.91,4591.04,4598.21,64438645.21,8.95,128877461.89,21143507.13,11364.55,16116.63,123.44,4152339039719897.5,126.49
725,91.07,63.77,79.73,6373.38,4075.67,4086.91,57231074.45,7.49,114462291.94,16702832.82,10704.45,14944.02,120.89,3275395923587134.0,119.26
726,90.64,80.38,88.34,7816.04,6468.45,6475.9,102931196.01,7.73,205862555.96,41937288.23,14356.18,21005.32,141.54,1.0594831172927832e+16,139.44
727,80.76,74.61,88.82,7901.36,5577.95,5585.24,93544948.79,10.17,187090096.76,31194906.17,13690.23,19439.87,138.16,8750657506704622.0,138.32
728,86.96,71.83,81.22,6611.3,5165.8,5177.73,70394821.07,9.0,140789822.17,26808897.47,11872.32,17206.71,130.34,4955430877095438.0,127.83
729,88.13,68.26,82.29,6782.99,4671.34,4671.77,67830321.54,5.45,135660766.6,21825463.21,11655.7,16489.79,125.29,4600952566440390.0,124.19
730,80.87,63.64,71.39,5109.83,4059.81,4067.45,42592393.39,9.47,85184963.51,16544154.0,9242.43,13435.41,117.64,1814112000725543.2,113.18
731,83.79,62.4,80.98,6569.29,3904.79,3911.95,58402902.64,8.73,116805966.99,15303373.6,10818.92,14880.21,128.2,3410899079883109.0,119.3
732,84.35,68.39,84.06,7079.9,4688.62,4695.57,72108213.34,8.16,144216589.3,22048370.13,12020.82,16873.25,130.83,5199594481414782.0,128.81
733,86.35,60.77,78.0,6095.74,3702.49,3710.01,50866430.52,6.61,101732987.7,13764202.89,10097.21,13955.31,123.05,2587393791477632.5,117.8
734,90.42,71.89,80.94,6562.75,5178.57,5185.06,69887211.99,9.9,139774615.3,26884850.19,11829.58,17166.45,136.65,4884222443350901.0,131.45
735,82.86,69.07,79.1,6269.09,4778.76,4787.06,62137961.56,7.45,124276075.24,22915929.51,11157.46,16099.18,127.77,3861126306535463.5,125.38
736,90.13,77.74,73.03,5343.92,6053.9,6063.06,65207187.86,11.39,130414608.34,36760688.59,11429.45,17629.25,132.56,4251977376740507.0,124.76
737,95.42,73.95,63.13,4001.47,5480.4,5487.61,46046519.48,7.69,92093195.06,30113874.67,9606.28,15208.46,117.14,2120281972084258.5,115.06
738,87.73,83.62,72.93,5336.21,7003.48,7011.37,77523869.82,7.16,155047899.45,49159309.79,12464.68,19613.19,134.37,6009950419635468.0,127.34
739,89.69,75.8,76.18,5820.83,5756.6,5760.85,67020473.46,11.27,134041174.51,33187441.0,11588.23,17491.07,136.32,4491743896495079.0,127.71
740,83.89,67.9,90.08,8130.92,4619.26,4629.66,87449442.55,9.01,174899060.66,21433786.24,13238.59,18039.09,139.5,7647405069026520.0,135.11
741,83.56,70.79,84.03,7073.51,5019.53,5030.04,75230205.62,8.1,150460575.9,25301261.67,12276.88,17467.59,129.06,5659583888211952.0,133.27
742,79.35,73.84,96.27,9283.98,5459.98,5470.27,116003687.77,5.82,232007507.99,29923869.51,15241.21,20892.19,139.04,1.3456855663534226e+16,148.09
743,89.23,73.46,82.58,6833.38,5403.76,5412.83,75895653.78,10.08,151791512.31,29298737.56,12333.77,17901.1,136.0,5760150309263398.0,131.21
744,81.7,56.05,79.48,6326.05,3151.76,3163.24,49952557.9,3.85,99905213.6,10006104.92,10005.33,13312.58,112.83,2495258080508874.5,115.51
745,90.32,79.92,85.13,7259.27,6395.3,6405.9,93596865.78,10.59,187193954.76,41035540.93,13692.43,20256.06,143.97,8760373336629811.0,142.45
746,87.11,63.08,85.8,7377.59,3988.61,3993.3,70337779.95,9.77,140675745.26,15946421.57,11869.29,16027.9,136.39,4947403342636517.0,126.93
747,76.35,69.81,78.7,6205.23,4881.1,4888.98,62329986.4,7.65,124660127.15,23902105.99,11178.26,16216.33,131.59,3885027242866150.0,127.79
748,84.28,84.57,76.32,5840.35,7163.49,7169.88,85425203.44,8.92,170850602.3,51407215.26,13080.61,20395.56,139.79,7297465416822595.0,135.98
749,89.62,80.05,67.75,4602.78,6418.28,6427.44,62379869.94,10.2,124759953.31,41311958.82,11176.68,17729.69,127.57,3891248194906065.5,124.73
750,85.69,67.01,77.71,6054.91,4500.99,4508.38,56920837.46,5.49,113841798.32,20325476.35,10676.66,15334.86,116.64,3239981774088213.0,123.46
751,91.27,66.84,88.51,7845.74,4482.14,4488.0,81645117.16,7.95,163290391.57,20142123.9,12788.71,17441.04,130.1,6665925217903174.0,130.9
752,79.68,65.41,64.82,4213.9,4286.5,4298.15,36131035.81,4.94,72262187.64,18474097.34,8513.51,12923.51,105.38,1305451766700705.2,114.22
753,84.67,68.56,74.11,5501.02,4711.73,4716.94,52461605.44,11.11,104923430.26,22249520.27,10253.5,15105.86,128.82,2752220075125986.0,122.54
754,82.74,65.12,82.57,6832.4,4251.7,4260.48,64758648.97,6.05,129517424.9,18151676.86,11390.88,15805.38,123.95,4193682663204028.0,128.74
755,90.49,68.42,92.13,8504.14,4691.79,4698.05,94333232.79,11.03,188666680.08,22071673.79,13745.18,18616.47,143.06,8898758881381358.0,135.12
756,89.38,67.86,78.36,6156.62,4612.37,4620.11,59177962.0,11.19,118356145.38,21345408.59,10890.79,15657.5,132.9,3502031224356379.0,120.33
757,90.22,61.65,94.24,8895.49,3807.97,3819.73,93630362.91,9.33,187260902.35,14590325.6,13693.22,17688.33,140.86,8766644938445802.0,137.86
758,87.53,70.52,80.32,6465.99,4980.49,4993.16,66614236.05,9.67,133228659.25,24931623.72,11547.69,16691.02,129.94,4437456485721211.0,123.52
759,78.88,74.89,80.53,6498.39,5618.86,5627.63,73800709.86,6.34,147601560.67,31670274.33,12159.27,17940.05,128.05,5446544817516518.0,123.75
760,92.52,62.33,80.78,6540.76,3892.3,3899.76,57931561.07,4.36,115863231.28,15208098.11,10773.52,14826.55,116.54,3356065810931234.5,123.72
761,89.13,71.59,83.2,6935.96,5132.07,5139.23,74445767.69,6.57,148891676.13,26411695.32,12210.48,17512.48,126.74,5542172375193527.0,134.05
762,84.61,68.44,77.97,6091.46,4691.96,4703.11,59120333.17,10.13,118240860.33,22119288.03,10887.9,15732.06,129.0,3495213830977718.0,121.06
763,80.76,73.47,74.83,5613.01,5405.63,5417.86,60726734.71,11.06,121453691.47,29353165.89,11031.91,16587.08,130.28,3687736339759401.0,122.24
764,82.58,70.22,69.32,4821.66,4938.61,4948.29,47638312.19,8.77,95276799.07,24485564.08,9770.75,14846.14,124.55,2269408811940342.5,118.4
765,87.02,73.04,87.87,7734.46,5343.75,5352.8,88377558.52,8.86,176755297.67,28652441.46,13306.51,18825.89,136.41,7810592909790070.0,135.69
766,86.72,65.67,76.08,5801.35,4321.27,4331.92,52329108.37,8.32,104658380.49,18765567.17,10239.89,14710.05,121.14,2738335616855961.0,119.32
767,86.27,70.29,79.74,6370.45,4950.7,4956.8,65092012.69,6.35,130184168.63,24569916.59,11418.79,16525.98,122.11,4236970156998830.5,127.54
768,91.81,75.3,75.68,5740.46,5678.68,5688.45,65200306.25,7.26,130400764.41,32358437.44,11428.15,17258.06,126.85,4251079967754882.5,127.19
769,83.42,74.19,79.77,6377.39,5512.71,5523.58,71061171.1,11.22,142122570.1,30509908.33,11930.58,17604.94,137.3,5049690078130653.0,130.19
770,83.97,70.6,74.7,5593.76,4991.12,5001.63,56201358.95,11.74,112402952.52,25016289.09,10611.25,15751.06,133.01,3158592779100013.0,121.64
771,82.3,69.73,77.9,6084.01,4871.0,4882.28,60741797.12,8.76,121483766.35,23836628.7,11032.76,16061.0,131.15,3689565953955963.0,128.47
772,78.16,68.31,81.21,6609.05,4675.0,4684.49,65535206.1,8.98,131070589.6,21944427.65,11458.26,16294.71,130.38,4294863281940937.5,126.25
773,85.68,79.99,82.53,6826.45,6411.31,6419.63,87705345.9,9.46,175410888.0,41211616.28,13255.39,19826.99,136.98,7692227746706235.0,135.06
774,96.86,64.87,74.11,5505.98,4221.29,4229.27,48135097.56,8.04,96270347.72,17886765.56,9820.17,14187.03,123.75,2316987647302508.5,120.95
775,79.49,66.33,95.57,9145.94,4409.01,4420.24,103087586.0,5.8,206175297.93,19538541.69,14369.49,18965.57,133.61,1.0627050470065944e+16,137.36
776,82.15,67.66,76.01,5793.14,4589.36,4597.48,54622691.09,8.32,109245546.8,21136847.63,10463.71,15199.02,119.1,2983638416015674.0,122.67
777,81.91,66.05,84.67,7185.03,4370.98,4382.84,70730078.91,8.69,141460324.06,19209330.95,11902.31,16441.54,130.2,5002744113599426.0,127.24
778,87.8,71.58,73.58,5427.66,5134.11,5140.5,55818557.72,8.73,111637290.4,26424766.94,10574.8,15860.21,127.1,3115711415384914.0,121.45
779,82.46,67.97,81.32,6626.82,4630.37,4639.06,65355049.69,9.17,130710279.71,21520865.82,11443.0,16236.15,131.38,4271282563450729.5,125.19
780,91.7,67.88,73.01,5346.26,4614.51,4627.01,49876162.71,8.01,99752485.31,21409259.4,9997.35,14756.94,119.11,2487631635638297.0,117.8
781,81.56,62.53,80.7,6525.74,3917.97,3926.39,57935766.61,7.03,115871672.09,15416557.35,10772.63,14851.72,124.33,3356553095158190.5,124.93
782,83.85,69.52,87.26,7627.1,4844.54,4850.12,81642245.2,9.85,163284683.54,23523655.38,12788.87,17801.81,143.94,6665456259903078.0,132.71
783,87.39,59.92,75.91,5775.54,3600.96,3611.12,46323856.04,6.76,92647844.3,13040191.28,9635.96,13382.14,117.06,2145899671648021.5,120.64
784,84.41,74.21,76.17,5813.8,5517.56,5525.18,64243742.2,9.56,128487676.72,30527667.95,11345.86,17013.65,130.03,4127258445376444.0,127.63
785,82.29,70.97,79.0,6256.67,5048.23,5056.64,64630649.97,6.73,129261442.74,25569640.4,11376.64,16579.91,117.88,4177120955198218.0,129.98
786,81.33,72.99,81.81,6709.82,5336.68,5347.3,73501880.32,3.34,147003870.62,28593592.46,12134.43,17633.22,116.91,5402526455366625.0,132.15
787,79.11,62.28,93.76,8802.51,3884.03,3893.85,92569910.68,7.0,185139963.15,15162048.8,13620.53,17692.3,132.89,8569188440706922.0,142.41
788,93.46,60.86,73.74,5451.86,3712.51,3723.95,43505530.83,2.95,87011161.12,13867848.05,9334.61,13197.08,107.68,1892731242457502.5,110.1
789,86.97,74.55,75.13,5658.73,5566.11,5579.67,63002795.68,8.11,126005760.38,31132722.29,11237.56,16952.4,125.09,3969352295802871.0,123.35
790,80.22,67.65,75.7,5744.45,4586.29,4593.85,54032703.29,6.82,108065544.23,21103461.6,10403.83,15141.61,122.6,2919533058063995.0,123.5
791,80.75,65.59,73.98,5488.67,4310.42,4319.01,48705248.61,5.78,97410623.55,18653877.69,9876.07,14336.69,113.95,2372201272702049.0,118.89
792,79.62,68.69,83.45,6975.98,4728.31,4735.57,71021260.79,6.0,142042654.87,22425591.69,11929.68,16819.13,122.64,5044019533575190.0,133.28
793,80.51,63.8,83.63,7006.44,4079.07,4086.71,65728924.55,7.61,131458000.2,16701246.66,11473.22,15721.13,128.02,4320291571281159.0,126.92
794,80.02,77.56,89.18,7967.08,6026.26,6033.95,99790094.35,7.18,199580341.09,36408546.42,14138.28,20339.02,133.81,9958062993881580.0,143.29
795,86.6,75.27,74.84,5614.12,5675.35,5681.82,63727884.32,8.83,127455946.17,32283096.87,11299.35,17120.31,128.3,4061243271938797.0,126.58
796,82.37,71.98,79.83,6387.45,5189.36,5200.13,67729025.06,5.83,135458185.46,27041332.98,11645.54,16995.14,123.63,4587220875880524.0,129.4
797,81.09,79.86,76.85,5919.55,6390.85,6397.27,75884030.22,7.2,151768215.79,40925097.31,12329.64,18870.45,128.63,5758386078139465.0,128.87
798,90.2,67.66,80.84,6548.36,4586.18,4596.12,63914000.27,9.36,127828184.78,21124338.92,11317.91,16064.94,131.97,4084999473059329.5,128.07
799,76.37,76.47,73.69,5444.62,5853.11,5862.32,63902804.51,11.43,127805842.04,34366776.96,11319.61,17311.29,133.53,4083568453689909.0,121.51
800,80.23,73.0,82.93,6890.14,5335.69,5345.87,75943687.52,5.89,151887507.73,28578305.24,12337.19,17836.78,130.15,5767443721902275.0,129.59
801,80.38,69.03,84.9,7221.21,4770.63,4786.35,74904730.42,9.47,149809647.13,22909130.55,12248.66,17189.15,134.39,5610718691458675.0,129.72
802,76.17,71.57,67.36,4552.32,5130.71,5139.98,47047845.32,8.95,94095866.3,26419450.86,9708.06,14977.12,119.55,2213499769754595.5,113.71
803,82.2,70.5,78.26,6138.39,4977.01,4990.46,62450435.03,8.97,124901046.25,24904686.49,11186.16,16321.52,132.25,3900056872958396.0,125.74
804,90.11,66.86,84.73,7193.38,4478.6,4489.14,71802501.71,7.98,143605158.98,20152390.78,11993.78,16645.78,132.06,5155599303174305.0,128.08
805,84.66,64.25,85.41,7308.07,4136.35,4144.01,70517239.45,8.49,141034642.94,17172830.67,11882.98,16197.8,131.01,4972681112873752.0,128.04
806,97.31,76.03,79.49,6334.61,5787.86,5798.69,73626622.0,10.44,147253458.38,33624826.73,12146.02,18090.8,140.61,5420879507753094.0,123.76
807,77.38,66.92,78.89,6236.36,4486.51,4491.64,59020934.06,7.65,118042021.64,20174821.13,10873.52,15518.52,120.12,3483470696110342.5,119.08
808,87.55,68.33,74.72,5598.31,4674.14,4686.07,53188565.28,11.12,106377351.15,21959272.28,10324.01,15143.5,127.28,2829023507630210.5,121.35
809,81.16,75.31,82.96,6897.3,5682.33,5689.74,79861612.36,6.83,159723375.28,32373185.6,12651.41,18490.19,126.62,6377877176522298.0,130.91
810,89.31,74.51,77.6,6037.6,5559.0,5569.21,67355048.25,10.27,134710300.11,31016141.57,11616.09,17330.77,131.03,4536702561080408.0,123.68
811,74.83,60.85,85.82,7378.25,3710.86,3722.84,68208985.85,6.01,136418092.75,13859509.86,11686.25,15572.82,123.65,4652465805063569.0,120.06
812,83.99,68.19,73.87,5470.51,4658.41,4667.4,51627239.92,7.37,103254629.12,21784637.28,10167.55,14976.33,121.49,2665371932075300.0,113.66
813,85.06,73.79,84.17,7098.48,5454.12,5466.28,80135834.14,5.02,160271794.03,29880204.84,12671.47,18293.97,132.76,6421751964136826.0,131.08
814,91.05,72.82,89.99,8113.28,5311.85,5319.82,94041023.28,10.41,188082253.38,28300452.79,13726.2,19212.65,142.27,8843714126300531.0,138.62
815,79.85,67.28,86.62,7514.34,4535.08,4542.71,77032219.42,6.11,154064570.88,20636240.69,12424.56,17125.35,125.53,5933962885773362.0,125.86
816,83.23,73.73,69.58,4853.75,5447.04,5451.8,53229138.35,8.4,106458447.7,29722091.06,10330.22,15914.87,121.66,2833341193034219.0,124.94
817,77.38,77.1,85.53,7327.98,5952.4,5960.48,89130425.27,11.9,178261091.43,35527300.83,13362.21,19479.4,143.73,7944232762583357.0,130.47
818,77.26,62.01,77.54,6024.62,3853.52,3861.96,51145697.82,9.95,102291580.48,14914778.02,10121.37,14134.52,122.89,2615882441349644.0,120.3
819,90.7,68.13,78.08,6111.09,4654.32,4660.7,59008148.14,7.04,118016445.23,21722108.04,10874.1,15683.01,123.46,3481961584565767.5,126.72
820,81.89,79.37,63.7,4072.28,6309.42,6319.11,56392300.44,9.08,112784786.13,39931117.21,10625.17,17066.5,120.64,3180091565853093.0,125.15
821,90.37,72.97,83.92,7059.65,5332.92,5343.33,78278768.63,8.94,156557717.64,28551176.35,12520.04,18022.02,136.72,6127565667404518.0,128.98
822,86.84,72.56,77.44,6008.17,5274.78,5281.48,63921426.17,11.65,127843085.15,27894058.32,11317.68,16743.16,136.83,4085948760232957.0,129.69
823,87.24,81.26,88.67,7875.73,6616.72,6622.19,105808169.42,7.77,211616507.4,43853411.82,14558.31,21349.73,140.77,1.1195368778659806e+16,144.22
824,84.54,71.74,85.13,7259.29,5156.69,5166.17,79288680.03,10.42,158577568.0,26689309.52,12602.56,17930.3,133.82,6286694833156998.0,133.92
825,88.53,65.26,86.87,7559.4,4264.58,4276.14,75331233.17,9.52,150662651.3,18285405.26,12284.62,16727.37,133.61,5674794748588603.0,127.37
826,87.68,77.59,70.47,4978.57,6029.47,6036.27,61140612.91,5.5,122281360.09,36436589.41,11068.78,17232.65,122.0,3738174572326237.0,121.47
827,94.97,69.81,88.92,7920.22,4882.78,4895.67,86571446.03,8.81,173143064.53,23967555.25,13173.25,18231.76,135.99,7494615329918122.0,134.8
828,83.04,63.12,72.01,5199.23,3993.72,4002.62,42981806.31,10.67,85963817.09,16020971.76,9282.14,13418.91,118.92,1847435700600680.8,115.48
829,86.44,70.16,87.81,7724.21,4930.78,4941.31,83976024.99,8.96,167952224.33,24416518.26,12972.48,18078.35,133.95,7051972833425677.0,134.05
830,76.11,77.15,86.45,7487.01,5961.67,5970.8,91596861.12,8.35,183193896.25,35650428.44,13545.8,19677.5,141.27,8389985022438646.0,136.48
831,84.35,72.0,85.15,7264.26,5191.63,5204.04,79722425.84,9.14,159445031.66,27081998.28,12635.48,18001.51,134.13,6355665234335890.0,134.41
832,81.04,67.28,85.12,7259.39,4537.27,4544.68,73285549.53,9.53,146571284.65,20654119.65,12119.94,16818.34,132.48,5370771822367501.0,133.82
833,80.4,75.43,74.21,5520.65,5693.76,5706.68,62896570.55,7.38,125793298.22,32566234.56,11228.28,17070.42,126.57,3955978617896550.5,121.47
834,88.53,71.92,83.72,7024.25,5182.28,5188.05,76196150.44,9.53,152392490.69,26915859.78,12355.28,17698.52,136.18,5805853391023951.0,130.7
835,84.07,70.53,95.23,9082.92,4985.29,4991.62,107352530.62,9.0,214705242.46,24916313.19,14665.94,19836.7,142.76,1.1524565912377778e+16,140.63
836,84.51,68.2,80.19,6440.59,4656.53,4669.98,63164459.1,10.72,126329128.03,21808765.6,11249.58,16067.35,131.27,3989748934506311.5,127.92
837,78.41,66.84,81.12,6593.19,4471.34,4482.11,63463051.4,10.55,126926303.94,20089287.9,11277.82,15910.69,131.98,4027558936359541.0,125.25
838,88.73,68.88,71.64,5146.59,4752.16,4762.52,49070421.94,8.5,98141008.1,22681597.92,9915.57,14815.44,123.93,2407906335451019.0,122.52
839,79.37,65.49,87.16,7610.17,4297.42,4308.0,76382535.64,7.56,152765223.56,18558848.66,12367.14,16844.72,127.68,5834291809227369.0,126.88
840,87.36,71.73,83.77,7029.26,5155.55,5161.13,75990216.89,8.11,151980599.3,26637225.31,12339.54,17659.7,131.17,5774513112071476.0,128.69
841,85.45,77.61,82.39,6799.71,6035.75,6040.59,82666411.44,11.18,165333055.18,36488778.98,12869.61,19065.47,135.78,6833735626012090.0,136.75
842,89.03,69.76,88.88,7910.78,4875.19,4886.18,86347856.46,7.65,172695867.1,23874725.95,13152.03,18203.72,134.86,7455952378051603.0,134.05
843,81.38,69.31,88.56,7857.66,4813.13,4819.82,84909016.7,8.36,169818201.06,23230676.59,13040.24,18032.19,136.85,7209541179512621.0,140.26
844,81.9,74.09,70.56,4990.22,5496.39,5508.75,55112605.79,9.07,110225393.13,30346329.36,10512.16,16149.93,122.51,3037399342335173.0,124.16
845,79.54,68.76,75.45,5706.24,4734.38,4745.27,54975526.01,8.7,109951225.17,22517641.13,10495.33,15384.43,121.24,3022308492530148.5,125.04
846,82.38,64.71,70.61,5001.62,4195.88,4202.81,42621550.49,11.2,85243316.83,17663604.83,9243.55,13583.42,122.56,1816596591335225.5,117.42
847,89.6,79.08,94.84,9007.23,6262.55,6270.98,120349760.66,7.8,240699688.02,39325252.23,15526.86,21980.75,148.87,1.4484064971423778e+16,144.58
848,81.08,68.44,75.86,5769.3,4692.84,4700.25,55307552.66,9.48,110615289.26,22092391.62,10527.43,15371.25,126.83,3058925414182766.5,122.06
849,89.28,61.47,77.51,6022.22,3785.64,3794.16,50598221.96,10.32,101196638.74,14395658.69,10071.56,14007.6,126.16,2560180101808084.5,123.9
850,82.84,67.78,67.86,4619.29,4601.1,4612.14,42507973.24,10.34,85016143.28,21271874.03,9230.0,13964.56,124.0,1806927810637322.5,114.65
851,84.7,71.91,76.42,5852.05,5180.69,5191.24,61086116.44,9.31,122172419.11,26948994.08,11060.74,16394.65,125.85,3731513655862577.5,122.02
852,84.83,66.83,77.93,6086.58,4473.97,4484.68,57062887.48,5.34,114125895.27,20112339.02,10694.25,15323.88,120.39,3256173164905927.5,120.97
853,76.45,59.39,68.75,4739.95,3538.21,3544.17,34986032.8,9.02,69972225.11,12561154.67,8374.52,12049.31,113.46,1224022513712041.8,112.92
854,84.61,68.65,79.6,6346.67,4721.3,4731.33,62570800.09,11.03,125141814.36,22385481.36,11196.26,16076.72,131.23,3915105064150656.0,124.81
855,90.44,77.34,87.16,7610.99,5987.15,5997.21,93773191.98,7.29,187546542.09,35966534.55,13709.49,19874.54,136.07,8793411592115558.0,135.82
856,83.93,71.21,80.4,6478.87,5080.18,5089.86,67783952.01,10.31,135568108.23,25906690.99,11654.14,16892.14,135.78,4594664191993095.0,130.62
857,84.33,79.74,73.58,5427.49,6365.59,6375.03,69978423.51,11.17,139957077.03,40640984.21,11842.78,18351.75,135.25,4896979785986579.0,129.46
858,81.45,70.16,72.74,5309.51,4930.92,4941.12,52504859.4,5.93,105009852.44,24414712.66,10254.5,15329.93,120.18,2756760288716186.5,124.5
859,78.42,68.62,70.87,5032.72,4720.32,4725.27,47609727.11,9.74,95219647.11,22328182.45,9768.6,14624.73,121.39,2266686140429624.5,118.7
860,83.36,69.85,78.65,6196.65,4886.86,4899.13,62279878.38,9.0,124559937.48,24001472.73,11169.32,16215.1,130.41,3878783289644423.0,126.33
861,99.19,79.28,86.89,7563.32,6293.51,6306.75,96812027.39,4.69,193624183.54,39775066.92,13921.41,20393.5,126.45,9372568704318584.0,132.69
862,89.81,76.8,87.33,7641.49,5908.56,5917.48,93303333.78,7.48,186606825.62,35016523.56,13671.03,19752.53,137.79,8705512153250734.0,140.01
863,77.78,79.02,88.58,7859.54,6250.67,6261.55,100843293.19,7.33,201686742.99,39207044.99,14212.95,20643.36,140.08,1.016936984299656e+16,142.4
864,78.43,67.54,81.69,6687.5,4571.63,4577.98,65622492.44,9.82,131245176.9,20957895.03,11466.64,16199.01,128.68,4306311559363827.0,129.83
865,84.34,70.35,71.78,5165.68,4958.64,4965.54,51272363.47,12.74,102544987.1,24656627.99,10136.92,15237.48,131.48,2628855282986426.0,124.01
866,86.59,64.98,75.58,5725.56,4232.3,4240.58,50694400.85,8.3,101388963.03,17982556.88,10082.42,14462.81,122.23,2569922310625179.5,117.06
867,86.66,74.08,88.07,7769.35,5495.71,5503.27,90565673.28,9.63,181131542.02,30286039.86,13468.31,19137.14,135.22,8202141237808083.0,140.34
868,89.03,68.37,86.24,7451.21,4683.4,4694.42,77454740.24,7.65,154909633.81,22037629.13,12456.24,17317.88,130.53,5999236841881449.0,131.09
869,90.31,62.79,79.06,6265.86,3951.42,3959.95,54874736.03,11.56,109749695.17,15681178.5,10489.73,14594.53,130.85,3011236693428530.0,120.03
870,89.64,71.01,84.22,7108.73,5053.29,5060.74,76069702.14,12.46,152139664.03,25611068.1,12345.58,17563.58,146.26,5786599634327619.0,130.38
871,93.55,75.92,86.07,7422.42,5769.53,5780.47,88379850.83,10.91,176759923.73,33413876.47,13303.86,19246.02,141.58,7810998087224530.0,135.37
872,77.26,76.27,74.78,5603.48,5825.46,5834.07,65334964.2,8.97,130670108.54,34036348.44,11441.4,17413.54,130.79,4268657578480254.5,129.58
873,78.14,65.92,73.92,5479.18,4353.75,4360.38,48976519.35,10.8,97953246.81,19012920.73,9903.36,14408.27,126.15,2398699477469607.0,117.86
874,83.2,76.37,79.92,6403.26,5839.59,5849.37,75102461.11,12.53,150205177.17,34215093.19,12263.9,18264.95,138.57,5640379705930565.0,132.6
875,74.13,77.44,87.36,7643.89,6002.62,6014.21,94460454.83,7.99,188921076.85,36170740.03,13757.54,19935.58,136.07,8922777584675894.0,138.49
876,83.15,65.51,81.33,6627.84,4301.79,4308.66,62433681.98,8.14,124867522.63,18564574.02,11185.24,15647.18,120.77,3897964689682237.0,124.23
877,83.14,58.83,76.47,5860.98,3475.02,3481.23,46426886.87,7.63,92853919.33,12119003.78,9648.14,13268.33,121.67,2155455859184908.8,117.5
878,80.44,61.78,82.94,6887.54,3827.75,3831.31,62089950.81,7.43,124180048.17,14678954.49,11156.3,15144.7,128.64,3855162039579260.0,123.91
879,77.41,66.33,85.33,7292.09,4408.21,4416.58,72606961.26,9.33,145214104.55,19506144.14,12062.09,16638.94,133.61,5271770876395279.0,128.74
880,95.71,68.89,98.85,9787.39,4754.38,4763.75,118397066.58,9.2,236794311.41,22693362.85,15393.43,20351.7,148.22,1.4017865469613992e+16,144.91
881,87.03,67.51,75.49,5715.28,4566.96,4577.99,53521540.3,7.63,107043232.47,20958001.42,10355.05,15071.2,120.46,2864555308472231.5,116.05
882,82.74,73.49,77.43,6008.86,5411.13,5415.49,65386799.33,10.56,130773811.1,29327546.55,11452.77,17011.96,133.48,4275433563353304.5,127.23
883,89.24,70.31,80.02,6417.14,4949.62,4960.94,65678527.07,8.16,131357219.44,24610889.73,11470.88,16588.11,132.9,4313668959862631.5,128.26
884,79.31,69.42,92.16,8508.83,4825.79,4834.8,95688407.36,7.85,191376977.95,23375277.54,13841.01,18854.2,137.63,9156271374609148.0,141.04
885,82.01,73.14,70.28,4950.29,5357.02,5365.13,53203073.4,5.73,106406279.87,28784582.43,10326.69,15826.16,115.24,2830567043486628.0,116.59
886,90.72,71.58,73.72,5448.98,5130.04,5140.84,56008635.02,9.83,112017467.46,26428202.75,10591.12,15873.2,124.78,3136967226614834.0,122.59
887,86.25,62.6,85.7,7355.88,3925.9,3936.98,69521711.62,7.62,139043568.95,15499784.19,11800.76,15899.63,125.16,4833268440176033.0,126.28
888,89.07,71.41,79.24,6294.97,5109.91,5119.79,65737872.85,7.72,131475901.52,26212282.74,11478.9,16747.56,123.11,4321467966975829.0,118.7
889,87.46,72.99,86.54,7503.4,5335.99,5347.34,84773780.76,4.63,169547682.92,28594031.2,13035.97,18539.1,125.65,7186593960121668.0,131.98
890,84.99,70.39,80.8,6543.81,4965.86,4974.72,67481153.73,5.95,134962441.51,24747865.51,11629.21,16750.05,124.4,4553706151753899.0,126.06
891,80.97,65.85,77.55,6025.21,4345.03,4354.21,55182471.66,6.88,110365080.85,18959176.08,10514.9,15012.66,119.03,3045105215192675.0,120.75
892,88.09,60.44,74.9,5623.29,3661.61,3673.1,45028779.48,6.98,90057697.06,13491662.84,9502.1,13312.76,114.41,2027591012642909.0,113.38
893,91.59,59.69,79.98,6409.78,3574.26,3582.42,53860610.85,7.77,107721366.53,12833732.75,10386.8,14117.17,116.82,2900965442675211.0,120.18
894,82.67,63.95,74.8,5607.54,4100.71,4105.48,48260374.38,8.64,96520914.38,16854952.36,9832.43,14083.3,117.06,2329063766751101.0,124.0
895,81.74,61.36,73.16,5368.3,3771.8,3779.03,43045080.28,11.1,86090368.18,14281050.53,9285.0,13207.68,126.47,1852878965559698.5,117.78
896,82.88,69.09,76.02,5793.61,4780.82,4789.85,56422252.55,9.48,112844686.36,22942655.06,10634.08,15561.8,129.59,3183470616751150.5,132.33
897,92.58,69.67,73.2,5369.3,4857.83,4870.28,52427852.39,6.24,104855835.08,23719630.8,10253.0,15256.36,115.8,2748679735429794.0,119.6
898,92.38,68.33,81.21,6610.09,4677.65,4688.33,65573760.82,7.44,131147669.39,21980433.28,11459.08,16302.03,121.65,4299918151279568.0,127.35
899,75.7,64.1,79.91,6400.55,4116.34,4125.85,57911280.44,9.24,115822742.55,17022621.69,10769.0,15044.67,123.89,3353716443671330.0,123.02
900,90.85,77.16,79.67,6357.53,5960.31,5971.81,75943468.6,9.92,151887138.92,35662555.54,12336.9,18450.2,131.2,5767410463340877.0,128.9
901,83.66,73.72,80.19,6443.66,5440.25,5451.37,71117123.64,9.69,142234444.06,29717476.64,11933.7,17539.86,136.57,5057645316341427.0,127.88
902,84.61,77.53,71.12,5071.62,6021.03,6028.68,61974149.2,9.46,123948491.79,36344976.69,11142.63,17303.58,128.38,3840795195222769.5,132.37
