602,71.73,5.65,5142.44,5156.07,10312.56,7.8,224.12,15.88,26444741.22,147.39,26444819.97,79334442.82,294.89,699328529635570.8,26445402.69
603,67.97,5.34,4620.14,4629.67,9259.09,7.47,207.15,19.19,21345699.43,138.65,21345789.98,64037438.89,278.39,455642771511312.8,21346317.5
604,65.02,4.66,4228.5,4238.11,8475.83,11.26,201.78,14.15,17880217.29,135.36,17880300.13,53640826.29,265.16,319705150835327.9,17880818.17
605,64.58,4.09,4170.88,4178.41,8355.17,9.33,200.26,15.71,17396267.31,128.24,17396354.21,52189032.23,254.17,302633157105468.1,17396860.48
606,64.82,3.0,4202.0,4211.38,8422.78,8.45,198.97,15.0,17656782.38,128.2,17656875.54,52970562.44,255.45,311765271636759.25,17657373.96
607,63.29,4.03,4005.98,4013.31,8027.45,9.4,197.61,10.95,16047868.35,128.04,16047946.36,48143707.21,250.13,257536598390756.97,16048458.03
608,61.83,4.89,3822.84,3831.68,7662.38,7.18,189.58,13.28,14614098.57,129.03,14614172.39,43842458.17,255.53,213574049299403.25,14614665.64
609,66.09,3.66,4367.51,4375.63,8750.25,12.5,202.51,9.81,19075123.58,134.71,19075205.15,57225455.22,270.97,363863470624696.2,19075723.1
610,72.2,4.38,5211.35,5217.56,10434.31,8.94,223.41,13.68,27158236.6,147.46,27158326.35,81474878.82,289.21,737574717288510.5,27158898.92
611,69.5,4.78,4830.57,4837.94,9675.12,9.3,214.04,8.43,23334438.39,141.64,23334518.58,70003364.82,282.51,544499780952725.06,23335074.18
612,66.24,4.25,4386.75,4398.6,8793.82,9.36,204.22,12.35,19243579.08,135.11,19243665.08,57730864.54,266.03,370318665228556.06,19244181.22
613,70.73,5.45,5005.23,5014.79,10030.55,8.37,217.74,19.19,25052333.65,143.0,25052417.96,75157339.5,289.83,627623670732511.0,25052973.51
614,69.32,4.28,4805.35,4814.77,9631.22,11.69,212.22,11.3,23091451.15,135.34,23091536.46,69274464.2,274.46,533219079146965.25,23092079.41
615,64.95,5.73,4218.96,4231.0,8460.27,8.62,196.78,19.66,17799701.02,130.37,17799780.12,53399453.54,255.96,316832190272936.2,17800282.37
616,66.49,5.69,4419.02,4429.19,8857.48,9.38,203.25,17.06,19527799.47,131.12,19527876.68,58583662.42,263.07,381337987263316.56,19528406.71
617,73.46,4.48,5398.62,5401.36,10801.91,13.15,224.72,15.95,29145097.3,152.38,29145206.16,87435525.57,307.46,849443071506850.1,29145766.04
618,65.11,4.41,4239.45,4246.64,8492.5,10.79,200.13,10.68,17972996.26,135.76,17973077.43,53919083.5,269.42,323031530204014.7,17973593.12
619,63.82,3.41,4073.62,4080.08,8163.3,10.77,196.21,6.58,16594363.16,133.0,16594436.1,49783114.47,265.84,275375326256567.1,16594936.99
620,69.42,4.32,4819.59,4828.7,9659.46,10.06,214.13,12.74,23228481.43,144.92,23228571.54,69685587.97,286.4,539566558919690.2,23229121.09
621,66.71,4.33,4450.96,4459.46,8916.43,13.08,205.21,16.81,19811048.71,132.62,19811154.08,59433411.16,268.5,392481845880358.2,19811660.32
622,65.43,5.16,4281.57,4290.04,8580.55,10.01,205.45,16.61,18331892.0,130.98,18331982.08,54995920.1,261.14,336061585441561.25,18332491.42
623,72.93,4.72,5317.94,5329.1,10656.92,11.83,222.25,15.76,28280534.55,150.44,28280627.94,84841832.93,303.62,799793945227306.8,28281195.16
624,66.95,3.3,4482.54,4488.12,8978.37,11.58,209.42,7.71,20093196.07,133.43,20093278.8,60279631.48,268.5,403739873090378.5,20093812.54
625,73.25,4.75,5367.36,5375.38,10751.83,8.98,225.58,14.02,28808590.78,150.33,28808677.37,86425946.65,298.23,829939920530272.4,28809260.48
626,70.48,4.55,4967.87,4978.18,9955.01,7.43,214.54,13.0,24679718.96,142.89,24679804.33,74039307.78,289.97,609092766434091.4,24680354.89
627,67.69,4.74,4582.31,4591.86,9180.56,9.54,205.96,12.57,20997552.04,135.07,20997631.13,62992794.17,267.04,440900534345797.06,20998165.11
628,66.09,5.89,4368.57,4377.84,8755.59,9.3,204.91,14.12,19084475.5,130.38,19084542.78,57253591.58,257.76,364219792431888.06,19085083.86
629,69.59,4.81,4842.44,4852.16,9704.16,8.0,212.74,17.85,23449277.14,144.34,23449364.96,70348126.89,292.11,549872740781470.4,23449904.72
630,69.62,5.6,4844.08,4858.84,9717.58,10.82,213.87,16.13,23465192.4,140.5,23465278.28,70395799.98,279.26,550619308517876.5,23465828.22
631,72.53,3.87,5261.79,5269.63,10537.95,9.67,224.3,10.54,27686416.85,146.33,27686508.81,83059342.51,293.34,766542797777927.4,27687082.84
632,69.12,4.36,4777.36,4785.98,9570.2,9.68,214.13,9.52,22823161.41,139.09,22823243.63,68469556.21,279.7,520900472537410.4,22823793.01
633,70.53,4.32,4974.49,4981.24,9961.13,6.93,217.45,11.28,24745535.02,141.17,24745614.62,74236714.66,282.38,612345467832371.2,24746175.8
634,75.25,4.32,5661.53,5669.89,11340.89,10.25,230.83,14.31,32052929.06,155.22,32053022.17,96158971.31,313.1,1027396262149873.6,32053610.73
635,69.46,3.59,4823.43,4829.85,9657.03,14.57,214.37,15.2,23265482.28,143.96,23265591.18,69796662.01,283.27,541287756446659.8,23266111.84
636,65.34,4.2,4268.71,4278.81,8557.58,14.1,199.95,15.66,18221928.25,136.07,18222031.94,54666017.45,269.21,332042466265046.94,18222524.18
637,66.27,4.89,4390.99,4401.84,8802.25,6.4,205.01,8.72,19280852.78,134.47,19280915.5,57842609.73,268.18,371753722027070.9,19281456.37
638,65.0,3.43,4224.51,4233.38,8468.18,9.94,198.03,8.86,17846515.62,134.73,17846609.21,53539625.13,270.07,318501478082274.94,17847106.76
639,61.92,5.46,3835.55,3844.26,7687.55,5.97,192.55,15.23,14711491.77,124.88,14711555.31,44134679.4,250.79,216429874442280.25,14712055.69
640,59.63,4.06,3556.32,3565.95,7131.88,9.15,187.24,12.73,12647405.72,125.4,12647485.79,37942360.28,254.0,159958909477605.66,12647957.01
641,68.7,4.63,4722.1,4730.64,9458.31,8.72,213.36,14.29,22298294.3,139.18,22298377.97,66895065.91,277.93,497217682432656.8,22298925.27
642,75.91,4.74,5762.15,5770.41,11539.67,10.13,230.66,13.0,33202366.33,154.32,33202458.04,99607245.79,309.2,1102403253106149.0,33203054.98
643,68.84,3.9,4737.53,4745.16,9487.36,11.82,211.74,12.98,22444179.85,141.78,22444278.25,67332691.56,283.32,503745648601507.25,22444805.98
644,67.85,2.34,4604.29,4610.8,9221.33,10.12,204.68,8.04,21199520.02,139.11,21199610.93,63598627.45,274.69,449423524829752.6,21200137.56
645,68.05,5.24,4629.38,4644.6,9286.73,11.6,210.2,10.5,21431166.25,135.23,21431241.48,64293575.32,272.04,459298133011019.06,21431786.63
646,75.03,5.36,5629.87,5639.41,11276.82,10.36,226.83,12.6,31695466.11,150.22,31695551.26,95086527.68,297.21,1004608001667957.5,31696141.48
647,67.8,4.85,4595.79,4606.38,9211.8,13.41,208.33,17.53,21121307.73,138.6,21121405.28,63364206.36,276.05,446113782325829.06,21121928.07
648,66.06,6.2,4362.61,4377.56,8754.51,8.82,208.89,16.58,19032381.64,137.38,19032448.27,57097375.03,270.32,362234106214816.9,19032993.28
649,73.82,1.61,5449.79,5453.09,10906.99,7.3,223.73,6.71,29700274.23,146.48,29700364.74,89100867.69,292.52,882111695166646.5,29700942.74
650,65.24,4.81,4256.02,4267.39,8533.67,9.99,199.45,13.61,18113708.95,133.35,18113792.86,54341288.82,268.48,328109509820947.3,18114301.09
651,73.94,3.93,5467.25,5474.19,10951.31,10.27,227.75,15.73,29890800.29,151.31,29890901.42,89672632.48,303.25,893466017925027.2,29891482.2
652,64.86,3.86,4206.08,4213.29,8425.93,8.51,201.95,14.59,17691166.88,136.09,17691258.95,53073697.32,271.11,312980660952823.9,17691766.83
653,73.24,5.45,5364.68,5374.63,10746.35,9.73,224.62,12.47,28779880.7,149.54,28779959.14,86339768.67,304.1,828286076717404.4,28780545.13
654,66.41,4.92,4410.32,4419.2,8838.26,7.83,206.09,12.48,19450969.59,132.9,19451042.81,58353041.61,263.04,378343085947544.3,19451575.65
655,67.53,3.93,4560.36,4566.21,9130.12,11.73,208.4,12.39,20796932.43,142.42,20797020.81,62390935.28,284.99,432516095244741.75,20797548.41
656,67.37,4.31,4540.38,4546.99,9091.72,10.53,205.11,10.86,20615050.94,134.99,20615136.74,61845252.47,271.17,424983883546826.3,20615661.91
657,62.87,4.73,3951.66,3963.82,7928.02,9.87,198.56,10.67,15615613.77,125.3,15615685.9,46846934.81,247.88,243849661984586.38,15616202.91
658,70.89,1.76,5025.77,5027.19,10056.08,8.72,217.93,6.08,25258354.59,144.27,25258448.79,75775097.29,289.71,637989260307337.1,25259005.73
659,75.09,4.02,5639.18,5646.32,11294.66,5.72,233.24,15.15,31800338.13,152.3,31800429.17,95401224.78,304.51,1011267327021490.4,31801032.12
660,70.42,2.81,4958.69,4965.8,9931.73,10.41,215.49,8.76,24588578.99,145.02,24588672.57,73765808.02,284.61,604602843264540.8,24589221.49
661,60.38,4.57,3645.49,3656.71,7308.97,8.81,188.46,16.45,13289650.97,130.62,13289738.04,39869209.23,258.91,176617150416636.1,13290209.98
662,67.28,4.39,4526.15,4532.82,9067.07,10.91,208.83,17.04,20486075.01,139.38,20486176.22,61458500.39,285.35,419683436611700.06,20486702.51
663,72.14,2.56,5203.52,5208.8,10416.72,9.24,223.52,10.2,27076676.85,148.58,27076776.21,81230130.03,292.59,733151837105419.6,27077337.9
664,71.72,4.36,5142.89,5153.11,10304.48,11.75,219.88,14.2,26449363.05,144.19,26449462.91,79348277.38,289.72,699574114693613.1,26450017.08
665,67.15,4.63,4508.56,4517.88,9036.33,9.84,202.78,15.7,20327116.07,136.35,20327203.61,60981566.38,269.05,413195227121232.0,20327721.84
666,62.57,4.9,3915.66,3925.62,7850.0,7.83,191.14,17.31,15332441.95,129.16,15332523.85,45997606.51,260.77,235086303001938.3,15333018.11
667,70.72,4.27,5000.23,5008.31,10015.67,7.99,218.64,13.51,25002364.86,147.13,25002449.59,75007258.46,294.79,625122510371711.5,25003014.86
668,67.01,4.55,4489.29,4499.43,8998.84,11.06,205.63,12.09,20153775.51,139.01,20153861.19,60461451.77,278.4,406178141278109.6,20154389.53
669,63.89,4.93,4083.47,4091.12,8181.5,11.49,198.67,10.39,16674752.4,133.8,16674828.03,50024331.26,268.38,278049906521918.0,16675336.37
670,74.38,4.43,5531.95,5541.57,11079.95,12.12,227.6,15.06,30602504.46,151.07,30602611.22,91807716.87,299.42,936519844402939.6,30603183.84
671,60.97,3.11,3716.26,3721.42,7443.54,8.91,187.48,11.89,13810585.78,122.69,13810667.53,41431892.05,246.26,190734551444286.0,13811141.83
672,64.14,3.79,4115.04,4121.05,8239.4,12.23,199.33,11.2,16933596.89,134.47,16933684.53,50800898.66,269.29,286749688881652.6,16934189.92
673,71.98,4.9,5182.97,5192.98,10386.36,10.12,221.12,12.26,26863169.89,149.69,26863257.1,80589635.68,300.27,721634608794398.4,26863827.67
674,65.29,3.96,4260.66,4270.59,8540.09,12.36,199.22,18.33,18153230.79,136.89,18153337.77,54460010.08,272.83,329543690270277.6,18153824.3
675,70.34,5.23,4946.56,4955.98,9911.72,7.55,216.13,17.65,24468456.61,142.82,24468541.13,73405657.53,285.31,598709529727164.0,24469099.33
676,63.42,3.9,4021.07,4031.33,8062.88,9.47,194.61,15.39,16169062.16,133.11,16169141.86,48507398.15,267.42,261441164840804.9,16169635.85
677,67.5,3.89,4558.1,4566.22,9131.92,6.74,207.05,14.01,20776313.79,138.76,20776394.58,62329116.02,278.79,431658592512189.94,20776922.52
678,70.36,2.45,4950.48,4954.82,9910.57,6.54,214.68,8.72,24507224.56,147.45,24507315.46,73521741.37,295.18,600608535453761.6,24507865.98
679,70.7,5.29,4997.94,5008.49,10015.67,11.14,217.84,13.02,24979433.53,140.07,24979515.32,74938438.64,281.61,623976210491625.9,24980080.6
680,72.29,4.25,5227.08,5236.79,10472.03,8.99,219.76,11.16,27322404.27,145.97,27322489.16,81967313.81,292.01,746518441064985.8,27323065.02
681,64.12,5.51,4110.62,4123.62,8246.46,7.33,196.83,13.88,16897247.0,131.49,16897323.31,50691903.43,266.69,285519551924019.94,16897833.21
682,71.37,4.26,5094.24,5103.17,10206.29,10.07,220.73,10.34,25951274.79,146.5,25951360.23,77853910.6,291.63,673473123998264.1,25951926.68
683,70.38,5.06,4955.87,4964.47,9929.28,10.97,220.22,12.77,24560702.49,145.07,24560790.23,73682245.41,289.54,603232441590370.8,24561357.34
684,61.11,4.12,3734.29,3742.98,7485.64,8.82,187.08,14.1,13944967.6,126.57,13945042.75,41835078.55,251.95,194464231175473.0,13945518.46
685,66.31,4.3,4396.71,4405.77,8811.27,7.51,203.93,15.95,19331125.95,141.02,19331216.49,57993611.99,284.92,373695950271674.6,19331739.71
686,72.21,4.31,5213.22,5222.33,10444.11,8.95,222.19,12.08,27177656.59,146.63,27177746.33,81533093.35,296.95,738629922589208.4,27178313.7
687,60.14,3.19,3616.6,3624.74,7252.35,9.39,186.88,12.33,13079824.26,122.31,13079901.06,39239611.98,245.04,171083824897482.22,13080375.17
688,69.67,4.02,4854.23,4860.51,9721.08,7.61,214.67,16.25,23563584.38,145.36,23563675.18,70691000.55,293.22,555246811634764.4,23564217.97
689,70.02,1.8,4903.42,4905.07,9812.61,9.66,211.9,11.09,24043523.0,141.37,24043624.57,72130690.16,278.06,578095906374693.5,24044156.17
690,64.16,3.85,4116.74,4122.64,8244.48,8.8,194.7,11.51,16947592.3,132.34,16947671.85,50842891.94,267.05,287223598198879.9,16948170.92
691,66.97,5.63,4484.6,4492.54,8984.25,10.66,208.48,13.62,20111657.16,138.43,20111730.19,60335117.93,273.68,404481711421638.56,20112271.45
692,68.98,4.46,4757.03,4766.29,9530.88,13.07,212.62,12.68,22629401.81,139.83,22629494.37,67888343.84,276.77,512094038208323.25,22630033.0
693,70.7,6.3,4999.07,5009.34,10016.95,8.55,215.91,13.59,24990707.71,149.41,24990771.08,74972266.8,295.83,624538664431637.8,24991348.55
694,64.79,3.24,4196.88,4204.81,8411.19,9.28,198.39,6.63,17613814.96,136.66,17613894.12,52841478.08,274.01,310249283867514.7,17614402.22
695,68.64,2.57,4711.99,4715.49,9429.76,11.61,207.82,8.24,22202893.55,142.79,22202985.56,66608747.97,287.2,492972590092635.06,22203510.62
696,65.07,3.8,4233.62,4244.01,8489.42,10.85,201.56,16.27,17923583.16,136.65,17923677.02,53770999.59,272.49,321258216082579.94,17924181.92
697,72.36,3.46,5235.66,5243.11,10490.31,8.42,223.04,13.2,27412201.12,146.21,27412301.12,82236767.43,294.16,751434280182674.2,27412865.14
698,70.39,3.58,4955.21,4961.08,9921.86,11.22,216.17,11.37,24554143.52,149.91,24554236.65,73662545.36,302.15,602910562248067.8,24554784.48
699,73.47,5.74,5396.67,5407.71,10813.63,9.65,224.12,19.12,29124140.34,149.75,29124230.31,87372756.85,301.56,848220820569568.8,29124811.57
700,64.39,3.76,4144.8,4151.89,8301.94,10.81,198.71,7.27,17179394.8,131.11,17179475.66,51538218.97,265.46,295134401115847.06,17179987.15
701,69.36,4.97,4812.45,4822.43,9641.75,8.29,215.55,12.82,23159745.99,149.98,23159817.23,69479373.61,300.18,536377157432222.2,23160378.58
702,62.8,3.3,3944.09,3952.19,7904.59,10.85,194.2,5.89,15555860.35,123.98,15555935.43,46667598.86,248.66,241987142836360.25,15556432.57
703,71.88,4.33,5164.6,5176.22,10350.39,11.3,219.89,11.51,26673066.99,149.52,26673161.44,80019318.51,299.96,711457567894461.0,26673725.06
704,56.56,4.38,3198.26,3210.15,6417.13,11.04,177.34,12.89,10228885.17,119.74,10228963.27,30686800.72,241.78,104631699798898.72,10229403.75
705,69.27,3.75,4800.33,4805.15,9608.84,10.59,212.19,12.57,23043222.87,138.49,23043312.33,69129809.74,274.95,530994266379078.3,23043855.97
706,62.82,3.73,3945.67,3954.0,7906.95,8.56,192.22,13.96,15568310.67,130.44,15568393.36,46705111.78,263.86,242374887578697.84,15568880.81
707,61.55,4.98,3788.82,3797.6,7595.18,11.41,192.18,11.89,14355185.25,125.34,14355261.03,43065679.98,253.13,206073533607401.88,14355755.03
708,65.55,3.79,4296.63,4304.36,8608.17,13.27,201.0,10.27,18461051.9,133.96,18461139.52,55383249.81,272.27,340813691078810.75,18461639.14
709,68.16,3.69,4646.66,4653.36,9305.46,12.21,210.3,8.18,21591472.08,139.2,21591558.72,64774473.55,277.21,466195429398962.4,21592098.75
710,68.86,4.02,4741.28,4751.8,9503.26,8.03,215.61,11.27,22479721.19,137.47,22479800.53,67439274.08,275.0,505341454387694.8,22480356.85
711,65.6,5.28,4304.46,4315.7,8631.19,10.89,201.7,14.98,18528435.58,134.0,18528515.55,55585504.15,263.98,343305907115336.2,18529032.73
712,78.85,4.59,6217.01,6227.12,12453.59,14.1,238.8,15.76,38651232.45,157.39,38651342.3,115953928.31,317.07,1493926300216199.8,38651943.66
713,61.11,5.35,3735.92,3745.87,7490.34,10.06,190.87,15.43,13957156.66,130.44,13957230.12,41871682.23,262.18,194804286710577.6,13957725.9
714,64.41,5.76,4148.76,4159.18,8318.29,8.59,198.78,16.4,17212295.87,128.71,17212365.3,51637117.2,256.28,296265536565796.1,17212884.43
715,71.2,4.48,5069.51,5079.48,10159.27,7.74,218.2,13.33,25699979.1,141.36,25700060.78,77100093.08,281.49,660493149915067.0,25700625.84
716,64.1,4.15,4108.23,4115.8,8229.21,9.65,197.71,9.33,16877603.13,124.37,16877683.56,50632879.37,249.14,284856219196803.06,16878188.8
717,73.42,5.2,5391.16,5400.64,10801.53,11.13,223.53,15.27,29064652.93,151.59,29064745.62,87194163.79,306.72,844759467381332.6,29065320.32
718,65.61,4.51,4305.04,4316.39,8629.44,6.59,203.84,14.33,18533381.3,140.0,18533465.57,55600322.22,282.6,343489364796097.5,18533986.59
719,68.14,3.95,4642.93,4646.51,9292.04,9.23,209.23,12.8,21556797.17,140.88,21556885.64,64670541.76,279.63,464699340258767.25,21557424.96
720,67.25,3.88,4520.84,4532.45,9064.29,7.49,209.44,16.86,20438050.11,132.02,20438135.68,61314417.16,263.26,417717410551046.4,20438666.93
721,68.86,4.46,4741.63,4751.53,9502.52,7.59,208.79,15.87,22483126.06,143.46,22483210.0,67449611.6,289.25,505494754305449.25,22483749.07
722,60.69,4.47,3684.45,3691.73,7380.31,9.42,186.96,14.13,13575213.6,121.89,13575293.76,40725824.99,242.71,184288614296954.88,13575771.82
723,60.32,4.3,3638.36,3646.96,7294.27,11.75,185.37,10.32,13237677.77,123.8,13237751.71,39713123.28,245.74,175238083582158.22,13238230.91
724,61.79,3.83,3816.51,3826.32,7652.15,10.14,189.85,13.98,14565793.02,127.5,14565879.55,43697563.65,258.78,212164861627413.53,14566357.38
725,54.96,5.13,3021.1,3029.47,6057.42,13.89,169.38,11.83,9127080.14,111.5,9127150.76,27381357.01,224.32,83304890184949.75,9127583.47
726,66.0,4.55,4356.99,4365.07,8731.54,9.16,205.72,16.07,18983394.46,126.61,18983477.29,56950420.98,250.81,360372428911168.94,18984003.9
727,69.34,2.71,4808.5,4813.48,9624.67,11.77,213.34,12.16,23121711.38,140.06,23121815.22,69365278.16,280.31,534618362135595.25,23122351.52
728,71.76,4.23,5149.75,5157.82,10313.47,11.56,218.1,11.36,26519907.13,148.47,26519998.96,79559828.36,293.87,703310371631411.4,26520552.23
729,67.58,5.39,4568.27,4575.14,9151.52,7.02,208.44,12.04,20869105.4,139.08,20869168.75,62607430.48,278.23,435522225374238.56,20869722.11
730,68.63,4.78,4709.44,4717.36,9433.96,10.46,217.16,13.95,22178844.25,137.13,22178929.59,66536705.29,274.37,491904940076320.9,22179482.73
731,65.28,4.56,4263.13,4271.03,8540.94,13.04,201.26,10.9,18174308.89,133.03,18174396.19,54523028.08,266.0,330308695158069.9,18174900.87
732,68.75,4.53,4726.96,4737.69,9476.69,6.67,212.3,17.78,22344138.39,135.78,22344226.64,67032707.85,274.97,499264486723840.9,22344772.61
733,63.64,3.25,4051.31,4055.68,8111.19,9.89,195.62,6.1,16413144.67,133.48,16413215.85,49239458.84,268.16,269393670900777.7,16413720.98
734,66.99,3.03,4487.11,4494.5,8988.06,4.09,202.77,10.3,20134198.33,137.88,20134276.43,60402691.55,277.63,405389107482798.8,20134796.89
735,69.55,7.33,4835.72,4850.43,9703.01,9.41,213.22,18.62,23384256.58,141.93,23384317.92,70153056.05,283.42,546826348179209.6,23384888.82
736,70.98,4.15,5036.3,5046.44,10090.23,12.26,218.69,11.24,25364321.47,144.85,25364419.03,76093075.04,288.43,643353778406224.0,25364967.85
737,69.29,4.77,4800.39,4808.62,9617.04,7.89,215.25,15.92,23043793.59,143.36,23043883.24,69131612.77,286.17,531020577851633.4,23044435.65
738,70.61,3.71,4986.28,4991.76,9981.89,8.86,220.6,6.76,24863041.69,144.58,24863121.52,74589156.24,289.61,618174836689864.4,24863689.68
739,72.97,4.0,5323.16,5332.46,10663.53,12.44,220.0,18.23,28336101.95,148.17,28336211.07,85008619.5,294.48,802940886352773.6,28336761.23
740,72.34,5.6,5232.44,5244.14,10487.16,10.72,221.63,18.54,27378452.04,146.86,27378551.84,82135674.26,296.56,749585128232758.5,27379110.47
741,72.83,3.99,5303.46,5313.58,10626.23,6.78,225.51,19.18,28126687.76,146.16,28126786.48,84380417.53,294.79,791116146001582.5,28127353.36
742,66.96,5.33,4481.81,4495.88,8991.33,12.0,205.03,16.61,20086633.06,139.0,20086720.51,60260146.68,277.79,403476360983048.5,20087243.12
743,68.59,3.94,4703.86,4711.93,9423.96,11.91,209.72,11.45,22126355.6,138.96,22126445.86,66379181.15,271.89,489579628564943.06,22126980.48
744,72.69,3.14,5285.19,5291.1,10579.22,10.3,223.05,11.35,27933273.53,148.98,27933367.38,83799938.46,299.11,780273041281170.5,27933938.23
745,74.15,3.68,5499.46,5506.94,11012.57,9.78,224.96,11.32,30244133.67,145.48,30244227.22,90732516.92,288.39,914713310628174.2,30244804.96
746,74.2,6.2,5506.05,5517.03,11034.71,8.7,226.12,19.09,30316617.04,148.68,30316705.65,90950176.8,299.7,919102672124190.4,30317288.07
747,68.4,4.07,4679.0,4687.57,9373.98,9.08,212.28,11.22,21893110.02,135.3,21893200.05,65679440.67,269.08,479312230427928.56,21893736.96
748,70.28,4.59,4938.73,4949.36,9897.43,12.39,213.03,13.99,24391047.85,145.74,24391140.49,73173318.08,291.46,594927759021800.0,24391676.18
749,71.94,4.25,5173.44,5183.25,10367.01,9.66,221.82,15.06,26764483.17,144.53,26764572.74,80293655.0,284.06,716342380901137.8,26765138.79
750,71.51,4.38,5115.69,5123.17,10245.97,9.7,225.85,13.86,26170364.55,144.12,26170455.83,78511266.95,289.25,684892784548699.5,26171026.19
751,63.58,3.52,4042.83,4049.48,8097.9,10.91,195.71,14.08,16344496.02,130.53,16344584.56,49033672.1,266.16,267145460841450.84,16345072.38
752,72.45,6.21,5248.64,5262.19,10523.19,11.55,224.17,16.36,27548295.18,147.79,27548380.82,82645112.7,293.09,758913313443314.5,27548960.65
753,74.61,4.71,5565.1,5575.7,11151.0,13.37,230.08,15.83,30970402.99,150.96,30970507.27,92911436.63,298.34,959172351796723.6,30971087.22
754,66.4,3.4,4407.91,4414.93,8829.11,10.41,204.89,15.42,19429726.55,131.49,19429823.26,58289404.12,262.94,377518051592395.5,19430333.71
755,69.09,3.78,4774.67,4781.01,9562.81,7.7,211.48,11.83,22797473.75,136.87,22797555.08,68392541.2,272.7,519728540634123.4,22798089.88
756,72.41,3.7,5243.24,5249.74,10499.94,13.63,220.99,12.82,27491571.68,149.51,27491676.66,82474861.08,297.04,755792313148936.4,27492232.87
757,63.96,3.65,4089.87,4095.96,8190.63,8.66,193.56,10.61,16727077.15,129.96,16727157.4,50181333.23,260.13,279797811518753.7,16727660.09
758,62.12,5.28,3857.77,3870.08,7739.49,11.1,193.85,14.75,14882431.37,131.08,14882510.23,44647486.04,260.98,221489125791581.4,14883006.58
759,68.09,5.07,4637.32,4644.87,9288.9,6.43,212.89,15.35,21504745.42,139.11,21504819.18,64514441.58,280.42,462457269359379.1,21505372.27
760,61.79,4.83,3818.14,3826.6,7650.04,6.33,189.27,14.31,14578188.63,126.76,14578260.81,43734749.82,253.57,212525702949325.12,14578754.39
761,66.57,2.72,4434.26,4436.45,8873.78,11.53,203.11,11.88,19662678.22,139.29,19662770.78,58988169.18,274.88,386624574289409.75,19663282.01
762,69.92,4.26,4890.05,4897.18,9791.92,12.43,218.13,16.7,23912645.4,142.74,23912744.23,71738194.04,283.74,571819360568118.5,23913283.78
763,63.32,4.18,4011.04,4019.14,8037.35,10.42,196.91,11.75,16088480.8,132.77,16088567.56,48265567.85,265.75,258842022194919.7,16089062.41
764,68.22,4.13,4652.4,4662.09,9323.87,11.29,209.06,14.67,21644830.06,141.13,21644927.75,64934693.2,280.27,468502919022229.8,21645460.07
765,64.38,4.92,4144.99,4155.06,8308.86,8.96,198.4,8.78,17180939.56,135.3,17181008.72,51542874.67,274.15,295187077947923.3,17181526.34
766,65.9,3.73,4344.8,4350.66,8699.68,8.25,200.32,9.39,18877317.64,130.84,18877400.65,56632029.07,265.78,356356274127133.6,18877920.13
767,68.25,5.03,4657.97,4666.94,9332.1,9.04,206.65,17.12,21696710.33,135.94,21696791.94,65090396.99,271.25,470750802245836.94,21697321.09
768,64.93,3.19,4214.25,4220.28,8442.18,7.33,201.0,4.46,17759928.63,131.62,17760004.31,53279798.15,260.57,315417770771184.4,17760530.27
769,73.22,2.78,5361.44,5365.9,10732.46,11.73,225.8,11.76,28745011.89,144.94,28745115.41,86235167.49,290.05,826281688920223.6,28745682.01
770,68.59,3.83,4703.35,4712.26,9423.4,11.14,211.9,9.19,22121544.1,137.19,22121632.13,66364702.28,274.49,489366630182688.94,22122166.67
771,70.46,4.04,4962.3,4972.21,9943.63,7.11,211.04,12.11,24624439.08,144.74,24624525.85,73873446.7,295.68,606367298114925.4,24625070.95
772,68.31,5.22,4666.91,4677.6,9355.8,11.89,210.42,10.13,21780050.18,137.67,21780128.12,65340226.32,276.94,474374002700420.25,21780676.53
773,67.8,4.26,4596.18,4603.62,9206.88,11.72,206.91,13.24,21124939.88,140.21,21125033.21,63374972.13,276.0,446267049496367.75,21125556.26
774,71.15,4.4,5061.6,5073.7,10148.01,8.61,219.87,14.13,25619793.03,144.56,25619883.82,76859561.62,289.82,656378472584619.9,25620449.59
775,76.6,6.06,5869.22,5880.78,11762.79,11.46,237.14,11.58,34447781.87,155.14,34447865.06,103343442.61,309.55,1186655441549032.8,34448486.16
776,67.6,3.99,4570.32,4576.82,9152.02,4.87,207.97,11.96,20887822.53,139.88,20887898.67,62663596.23,281.69,436304331929786.3,20888436.84
777,76.21,4.66,5807.71,5817.68,11634.97,12.99,237.35,13.89,33729572.48,152.19,33729673.82,101188889.95,303.52,1137690929657566.0,33730280.38
778,73.57,4.35,5413.42,5420.89,10840.21,8.9,225.04,12.13,29305103.14,149.86,29305194.84,87915442.66,301.78,858794473740016.1,29305781.29
779,65.41,2.73,4278.74,4284.9,8571.09,9.9,200.85,7.28,18307632.66,135.86,18307722.95,54922943.34,274.61,335172737812478.25,18308229.87
780,68.09,4.45,4634.86,4646.2,9290.07,13.18,207.4,13.53,21481918.19,144.03,21482010.47,64445918.68,286.5,461476795634496.8,21482534.36
781,66.1,3.89,4369.66,4376.88,8752.79,9.06,202.82,15.52,19093959.96,137.62,19094051.68,57282103.31,275.32,364582828598623.4,19094555.74
782,66.61,3.66,4436.21,4443.51,8885.07,8.94,206.85,15.33,19679950.22,139.33,19680047.41,59040074.89,282.88,387304285990400.2,19680567.7
