1073,101.74,58.77,213.47,3462.21,0.02,4.28,1.08,7.9,18.14,76.22,213.3
1074,102.13,44.56,211.27,1995.22,0.18,3.9,-1.51,9.11,15.03,94.66,238.72
1075,100.99,62.55,211.64,3925.45,-1.25,2.38,-0.32,4.73,12.11,34.3,138.63
1076,101.55,48.33,209.07,2347.44,-0.15,3.85,0.14,7.7,13.75,71.82,194.69
1077,98.04,59.24,202.77,3518.1,-1.0,2.22,0.28,6.85,13.46,57.93,179.14
1078,102.97,58.56,210.81,3439.52,1.55,2.09,-0.56,7.13,17.43,59.85,187.63
1079,96.01,65.05,199.99,4239.04,2.44,4.12,0.17,8.91,20.88,83.89,237.83
1080,96.51,60.49,202.21,3669.79,-1.93,5.33,0.59,10.06,10.69,113.63,292.72
1081,94.66,58.14,195.21,3391.49,1.4,5.15,-0.28,10.91,15.47,129.12,323.43
1082,96.06,62.88,198.89,3962.78,-2.09,4.68,-1.39,7.39,7.64,67.48,203.48
1083,99.11,58.88,207.5,3476.8,-0.96,5.44,-0.51,11.15,12.39,134.76,332.97
1084,97.73,48.32,202.27,2346.07,0.71,3.76,-0.41,6.7,18.0,59.02,172.6
1085,93.61,52.5,194.01,2765.38,-0.45,4.96,-0.33,11.39,12.76,140.53,342.31
1086,95.67,63.3,200.19,4014.89,-1.32,4.62,2.06,12.89,16.49,177.75,423.36
1087,96.99,63.35,201.28,4024.53,1.7,5.72,-0.45,12.79,15.74,175.6,418.3
1088,87.69,56.09,182.59,3157.41,-0.63,3.5,-1.04,9.32,7.5,100.54,261.99
1089,100.34,62.75,207.56,3946.89,-1.18,4.61,-0.78,10.82,10.96,127.38,317.54
1090,97.3,62.76,201.81,3949.3,-1.97,2.78,-2.63,8.82,2.82,89.23,247.41
1091,90.78,55.0,191.29,3035.35,-1.65,5.33,-1.44,7.69,5.98,66.67,191.67
1092,97.57,48.73,202.68,2384.73,-0.91,2.97,-2.2,3.36,12.59,23.25,100.65
1093,95.53,64.76,198.99,4202.76,1.74,5.38,-0.12,11.96,15.28,149.5,368.58
1094,97.28,47.7,201.74,2286.48,-1.15,4.18,0.43,7.02,16.76,60.01,176.05
1095,97.0,65.62,202.05,4314.96,1.1,5.0,-1.03,7.87,14.66,74.45,217.09
1096,101.35,55.73,211.23,3117.84,-0.7,5.95,1.24,11.23,18.67,139.96,341.24
1097,93.93,69.94,194.27,4901.85,0.7,4.76,1.09,11.42,17.84,144.29,364.1
1098,102.69,53.19,212.34,2841.76,1.09,0.69,1.12,1.77,19.4,14.25,88.09
1099,97.56,54.19,200.47,2947.84,-0.05,3.92,0.01,7.79,15.96,73.08,205.33
1100,100.03,67.56,206.22,4574.38,-0.06,4.39,1.94,9.05,18.18,92.74,261.35
1101,98.02,65.15,203.38,4254.46,0.51,4.0,0.48,8.38,17.77,79.94,236.0
1102,95.42,55.83,198.64,3123.52,-1.35,2.89,-0.65,3.32,8.98,21.66,106.15
1103,92.64,54.23,193.53,2950.57,-0.97,4.86,-0.39,12.71,9.47,172.86,406.42
1104,100.08,50.28,207.78,2537.26,1.39,3.3,-0.99,9.31,17.03,97.06,248.44
1105,92.97,49.61,191.17,2470.15,0.07,3.09,-0.75,4.3,12.22,30.37,117.46
1106,93.96,65.37,196.37,4281.36,2.53,5.15,-2.48,12.98,19.06,176.04,420.13
1107,98.89,60.59,208.41,3680.64,-1.63,1.25,-1.26,2.43,14.0,20.88,108.97
1108,92.5,56.07,192.79,3151.68,-0.34,4.63,-0.4,9.33,15.59,99.97,259.94
1109,99.8,60.91,208.56,3720.69,-0.81,2.97,0.16,6.82,15.08,55.31,180.0
1110,99.51,58.24,207.39,3401.04,0.46,4.72,-1.88,10.72,9.75,129.24,323.78
1111,96.82,60.89,200.12,3716.19,-1.35,2.89,-3.33,6.64,3.74,59.13,185.93
1112,99.88,62.27,208.37,3887.5,0.33,4.23,1.11,7.25,17.18,63.79,190.17
1113,102.43,58.66,213.49,3453.46,1.57,2.52,-0.87,6.23,12.81,49.04,157.42
1114,95.19,50.32,195.6,2541.95,0.83,2.81,-1.53,6.18,13.37,46.89,149.58
1115,97.99,60.57,202.35,3678.62,0.17,6.06,0.33,10.96,15.19,130.54,326.06
1116,97.41,52.22,203.14,2735.03,0.69,4.64,0.88,6.17,15.82,50.45,154.88
1117,96.68,58.58,202.66,3439.24,1.04,4.65,-0.21,10.42,18.82,122.48,309.43
1118,92.77,48.67,190.93,2377.1,-1.28,4.12,-0.11,5.86,9.73,49.02,149.99
1119,97.48,59.18,203.12,3509.12,1.07,5.61,0.1,11.48,18.26,139.13,344.29
1120,97.69,46.85,203.39,2203.08,-1.89,4.22,1.36,5.83,16.36,47.72,147.11
1121,95.57,55.98,200.4,3144.26,-1.44,4.1,-0.69,6.13,6.87,47.3,151.53
1122,93.32,56.52,194.1,3202.64,-2.29,1.86,-2.25,4.05,6.86,27.39,116.97
1123,96.1,56.03,198.67,3146.91,-1.04,3.07,1.53,7.01,16.47,60.47,182.64
1124,92.41,63.67,190.02,4064.46,-0.05,3.11,1.05,10.27,14.72,115.92,301.73
1125,89.74,54.95,187.37,3030.73,-1.55,4.59,0.34,4.03,11.97,26.5,114.37
1126,95.54,47.95,195.47,2307.42,-0.49,3.34,0.28,4.03,14.71,26.64,107.31
1127,92.37,43.2,195.39,1874.04,-1.05,5.41,0.94,7.48,16.39,71.02,189.58
1128,100.89,64.31,210.53,4145.69,1.57,6.05,1.85,9.57,19.38,102.75,274.94
1129,96.02,63.38,200.46,4026.61,0.43,3.05,-0.62,8.69,15.93,83.18,236.74
1130,101.77,54.85,212.67,3018.71,0.67,4.87,-0.04,10.59,18.46,125.23,307.15
1131,90.8,57.67,190.44,3334.99,-1.05,3.34,0.24,4.01,11.89,28.21,121.25
1132,101.72,56.66,209.64,3221.8,2.29,3.46,-1.33,8.27,15.06,81.73,225.05
1133,90.72,60.86,191.02,3712.14,-2.14,4.4,0.94,7.37,17.42,60.75,190.48
1134,94.64,54.17,195.95,2942.15,-0.38,4.83,-0.56,7.21,12.8,60.75,180.62
1135,100.52,72.4,210.46,5254.99,0.94,4.41,-2.19,9.4,9.83,98.41,279.12
1136,91.28,51.52,190.03,2662.21,-0.07,3.34,0.09,7.58,13.21,66.13,187.08
1137,98.41,46.13,202.51,2139.58,-0.26,2.91,0.03,7.75,15.38,72.4,198.26
1138,99.81,54.49,209.25,2979.14,-2.0,4.2,0.67,7.53,15.44,67.77,195.73
1139,97.69,61.4,203.6,3781.32,-2.13,4.69,0.46,6.77,10.23,57.43,183.43
1140,88.35,65.59,185.73,4313.22,0.87,2.39,-1.59,7.43,12.29,69.03,208.0
1141,93.05,52.26,191.73,2739.88,1.47,3.78,2.42,4.43,25.31,31.69,114.82
1142,97.28,41.5,199.37,1732.08,-0.19,3.57,-0.88,6.29,13.5,50.32,147.66
1143,90.52,50.78,186.56,2588.02,0.62,3.62,-0.9,4.9,15.81,33.38,123.45
1144,104.85,53.55,218.12,2879.69,-0.33,3.26,-1.79,8.12,14.12,77.01,213.21
1145,95.0,57.33,197.96,3297.68,0.21,2.98,0.57,5.79,16.88,43.43,147.08
1146,92.66,57.38,191.57,3303.16,0.49,4.65,-0.34,10.99,17.94,133.76,327.75
1147,90.34,66.74,188.4,4462.33,-1.76,4.41,-1.04,7.4,8.26,64.32,199.02
1148,97.49,55.91,201.55,3136.36,-0.85,4.78,1.31,10.99,17.4,134.09,328.44
1149,90.13,47.43,186.57,2260.56,-0.25,2.41,2.57,4.89,20.05,37.17,129.72
1150,104.72,59.3,221.09,3525.88,0.71,1.32,0.76,3.86,18.36,28.61,122.97
1151,101.44,65.5,211.45,4300.66,0.92,3.03,-1.05,7.0,19.48,59.18,188.18
1152,94.25,57.78,195.67,3345.32,1.81,4.71,-2.08,8.28,19.5,79.21,221.82
1153,100.55,56.49,207.59,3201.11,-0.77,5.05,-1.14,12.04,11.38,154.94,365.41
1154,102.91,58.31,212.21,3411.09,0.16,3.43,0.23,8.16,13.18,77.38,217.71
1155,99.15,56.99,206.84,3258.31,0.53,3.82,-0.93,7.04,13.98,61.07,182.14
1156,100.25,57.3,207.64,3290.88,1.6,3.25,-0.07,5.76,21.27,41.16,144.72
1157,102.06,60.55,211.72,3674.69,-1.06,3.31,0.44,8.22,16.51,78.06,224.62
1158,98.99,57.82,204.04,3354.54,0.84,3.75,0.56,7.6,20.19,71.79,208.39
1159,93.66,55.67,195.04,3108.48,-1.14,5.18,0.1,11.42,8.63,143.08,347.82
1160,97.17,58.46,201.71,3429.49,1.2,5.76,-0.7,14.38,13.78,213.67,490.29
1161,99.0,66.31,206.97,4406.56,-1.72,3.46,0.45,7.78,10.99,69.69,209.95
1162,93.16,56.08,192.18,3153.77,-1.12,5.93,1.59,7.91,14.98,74.85,213.08
1163,100.3,50.9,207.58,2601.14,0.53,3.92,-0.29,9.22,16.55,94.82,245.31
1164,90.91,49.81,186.89,2490.67,-2.04,4.76,0.25,9.56,10.11,97.42,246.5
1165,94.45,50.42,197.46,2549.08,0.95,5.76,-1.61,12.31,14.09,165.02,387.22
1166,101.2,58.32,210.58,3411.05,1.32,4.21,0.18,7.43,15.35,71.18,206.86
1167,90.38,59.42,187.72,3538.62,0.75,3.94,-0.3,8.45,17.61,82.83,229.52
1168,95.32,58.48,197.53,3426.47,0.77,5.38,1.07,9.75,16.17,108.58,279.95
1169,95.21,43.29,195.46,1882.37,1.85,3.35,-0.68,7.08,17.41,62.16,171.99
1170,98.37,47.56,206.4,2272.51,0.63,3.42,-1.47,5.28,17.0,42.85,136.35
1171,98.47,46.69,201.39,2190.35,0.04,4.09,0.37,8.91,17.26,89.96,228.58
1172,97.42,49.37,200.3,2444.78,-1.7,3.66,-0.98,7.48,10.79,64.63,184.13
1173,95.08,48.19,194.88,2330.17,-0.78,4.66,0.5,8.62,12.93,84.19,218.73
1174,93.39,57.65,194.13,3332.66,2.54,3.1,-1.09,8.75,15.98,88.1,239.47
1175,94.19,57.69,196.69,3335.38,-0.27,5.11,1.46,8.29,15.92,80.74,223.92
1176,95.01,46.91,195.25,2211.36,-0.58,3.19,3.17,9.04,22.96,94.73,239.29
1177,98.05,53.45,201.92,2867.04,-1.44,4.64,-0.61,9.37,9.12,100.05,255.71
1178,98.23,62.62,202.84,3932.55,-1.61,5.45,2.09,6.51,18.61,56.35,180.86
1179,98.02,54.44,203.96,2973.52,-0.56,3.12,0.82,5.01,17.34,40.12,140.07
1180,93.53,62.35,192.21,3896.98,0.54,3.43,-1.12,6.0,11.98,48.26,166.86
1181,96.47,54.38,199.6,2967.66,0.64,4.68,1.47,8.43,18.66,81.67,223.67
1182,96.87,52.03,199.45,2717.87,3.52,3.28,-1.09,10.64,20.6,124.49,306.75
1183,103.89,48.31,213.72,2344.78,-0.43,3.19,1.05,5.46,21.15,39.69,134.99
1184,96.54,55.8,200.56,3119.81,-0.76,3.02,-0.86,7.5,14.0,66.5,196.95
1185,100.82,56.13,212.4,3160.79,-1.53,3.58,1.46,8.1,15.81,73.06,207.09
1186,90.26,43.42,184.13,1893.97,0.24,5.16,0.03,9.42,16.1,95.8,236.21
1187,103.44,49.57,212.6,2467.73,0.22,4.71,-1.73,11.77,11.51,152.94,360.95
1188,96.5,62.49,200.71,3915.03,-0.16,6.39,1.52,11.86,17.98,151.26,371.05
1189,99.29,52.45,203.38,2757.92,1.08,4.2,1.6,10.64,22.91,122.87,301.1
1190,99.83,73.75,209.18,5449.14,-0.3,5.42,1.06,8.61,17.26,84.5,246.85
1191,90.14,61.58,188.86,3803.91,0.08,2.27,-1.0,8.15,13.0,81.75,227.8
1192,92.22,55.7,192.09,3113.14,0.43,3.72,-0.75,5.01,15.4,39.19,140.61
1193,94.24,68.84,197.7,4750.23,-1.03,5.31,-0.21,8.07,11.63,74.17,217.09
1194,96.77,50.12,200.98,2520.57,0.54,3.96,0.17,6.74,16.48,56.05,166.37
1195,92.98,51.28,196.05,2638.44,-0.51,2.74,0.7,8.64,14.42,90.81,238.07
1196,98.53,48.15,204.8,2325.67,-1.15,5.1,1.26,10.63,15.97,123.03,300.52
1197,95.29,49.58,197.41,2465.56,0.51,1.92,0.67,3.48,21.01,27.43,109.44
1198,93.96,51.28,195.57,2639.23,0.34,2.34,1.5,5.73,18.29,41.7,138.6
1199,97.89,51.02,204.68,2615.91,1.16,2.82,-0.75,4.37,20.54,28.98,114.91
1200,87.54,57.51,181.89,3316.03,-0.31,4.91,1.5,10.66,16.02,127.3,319.97
1201,95.62,58.19,198.54,3396.4,-0.03,3.47,-1.7,3.98,9.36,27.63,117.03
1202,97.34,55.28,203.54,3066.65,-0.29,1.97,1.21,1.85,13.67,18.29,95.62
1203,102.33,42.73,210.69,1837.66,-1.24,4.04,-0.02,8.37,11.57,77.51,201.89
1204,95.52,49.82,195.95,2491.68,0.56,4.0,-0.98,7.68,11.02,70.81,195.82
1205,99.75,53.45,208.68,2866.22,-0.38,4.13,-0.56,9.19,12.02,92.22,240.79
1206,89.62,67.11,188.28,4512.58,1.28,5.45,0.45,13.18,17.62,187.75,448.62
1207,97.91,60.08,205.12,3615.81,-0.61,4.21,-1.22,5.03,13.53,35.19,135.38
1208,94.48,53.3,197.5,2850.07,-1.54,3.52,-1.74,7.54,10.62,66.0,189.45
1209,99.79,62.69,206.5,3942.36,0.97,4.22,-1.35,7.69,13.93,70.47,209.36
1210,96.13,56.22,199.51,3172.17,0.44,3.91,-0.24,9.86,14.39,105.18,269.42
1211,101.37,62.45,210.6,3908.11,1.04,5.79,0.42,7.72,20.71,71.14,211.94
1212,97.86,54.42,203.35,2970.52,-0.47,1.96,-1.31,5.92,12.51,48.64,158.58
1213,90.18,50.51,187.63,2561.49,0.22,4.94,-0.1,9.0,14.71,94.36,243.34
1214,98.98,70.16,206.01,4931.55,0.25,5.02,-2.53,10.83,13.5,126.84,326.79
1215,98.2,56.41,203.61,3193.74,0.46,5.9,0.71,10.47,17.93,120.79,300.71
1216,96.6,55.29,201.71,3066.5,-1.61,2.5,2.13,2.0,18.55,15.46,93.81
1217,92.62,62.2,193.74,3879.09,0.28,4.0,-0.51,7.17,13.96,64.88,197.49
1218,102.1,61.19,209.9,3753.53,0.42,5.01,-0.86,7.2,15.75,60.71,186.29
1219,97.25,61.61,202.82,3805.22,-0.03,3.42,0.41,5.44,20.84,40.04,148.85
1220,96.65,58.31,200.55,3409.21,2.16,3.86,-1.27,7.28,18.76,64.85,190.36
1221,97.45,65.69,203.34,4323.56,-0.11,4.36,1.2,6.74,15.94,56.0,180.71
1222,95.67,59.59,199.13,3557.85,0.91,4.21,-0.04,9.29,15.29,97.7,257.1
1223,99.7,59.82,208.48,3591.54,0.79,3.46,-0.06,7.23,17.65,65.38,196.65
1224,92.39,50.78,192.25,2588.9,-1.68,3.8,-0.01,3.95,6.46,26.04,109.87
1225,96.34,49.39,200.1,2449.76,-0.41,2.17,0.34,5.96,15.78,49.91,155.4
1226,96.73,52.85,200.62,2804.92,2.09,3.67,-0.06,5.72,18.58,42.87,142.52
1227,99.29,58.77,207.24,3466.04,0.23,5.5,-1.29,12.5,15.5,165.61,394.14
1228,102.67,64.34,211.96,4150.07,-0.76,5.78,-0.72,11.59,14.22,145.38,358.9
1229,103.25,54.53,215.5,2982.99,0.56,4.38,-1.6,7.36,15.69,61.76,180.9
1230,101.53,58.12,209.45,3390.91,0.33,4.32,-1.14,10.84,15.29,127.47,318.44
1231,102.74,62.02,210.88,3854.55,-0.9,3.89,-0.98,10.06,11.17,112.47,293.29
1232,89.63,59.78,186.6,3583.45,-0.12,5.85,-1.4,9.53,10.2,102.0,267.29
1233,93.72,42.97,194.97,1855.91,0.56,3.91,-0.21,10.55,16.79,119.35,290.05
1234,104.4,50.76,214.57,2587.97,1.8,3.83,0.21,11.06,22.24,129.31,314.79
1235,96.31,44.97,197.63,2031.0,0.04,4.78,-0.95,7.65,14.11,69.18,192.06
1236,96.83,59.51,199.57,3550.5,0.81,5.08,1.87,11.34,24.41,138.98,339.09
1237,95.85,49.18,199.47,2429.4,-1.17,1.58,-0.37,-1.26,9.63,14.74,81.7
1238,97.65,53.82,203.58,2906.29,0.04,4.47,-1.62,8.65,12.14,87.48,233.08
1239,97.12,51.31,200.92,2640.84,2.25,2.73,0.51,6.57,20.34,52.74,163.61
1240,93.61,63.64,195.55,4060.96,1.16,5.34,-0.83,11.51,15.55,143.13,353.91
1241,99.37,60.53,204.99,3673.76,-1.3,4.27,1.06,4.91,13.33,33.14,133.33
1242,101.66,52.32,210.02,2745.95,2.82,3.96,2.54,8.01,24.84,74.04,205.97
1243,98.12,50.63,202.79,2572.19,0.12,4.32,-0.39,7.2,11.93,64.66,186.48
1244,98.92,49.69,204.43,2479.37,-1.04,2.48,-2.1,6.29,11.32,48.75,152.46
1245,93.09,50.73,194.82,2581.75,-0.73,3.34,0.42,7.34,15.47,63.6,183.05
1246,98.53,67.14,206.42,4517.54,-1.26,4.31,1.95,7.3,18.41,62.53,191.99
1247,98.54,57.95,205.82,3366.85,1.75,5.07,0.32,11.6,17.48,144.62,353.09
1248,94.98,54.23,197.3,2951.15,-0.23,2.32,-0.7,0.82,11.03,14.67,89.64
1249,96.53,61.65,199.34,3806.88,-2.27,5.84,-0.22,11.98,10.94,147.87,362.43
1250,99.37,65.78,203.55,4336.17,0.26,3.6,1.8,6.74,19.67,55.38,178.94
1251,100.84,53.14,210.8,2831.87,1.68,3.8,0.58,7.26,19.33,63.96,187.53
1252,101.67,64.5,211.79,4171.1,1.73,3.03,-0.61,7.01,16.16,61.21,191.21
1253,97.25,53.01,200.82,2821.06,0.74,4.71,0.96,10.15,13.48,113.82,281.97
1254,97.14,55.48,200.39,3085.13,0.44,2.52,1.88,4.85,21.12,37.93,136.19
1255,95.35,64.33,197.2,4148.66,2.43,5.16,0.59,13.75,18.55,202.6,471.47
1256,95.83,56.44,199.19,3193.93,0.01,4.6,-2.09,7.62,11.26,68.16,199.17
1257,95.19,44.64,193.97,2007.2,1.14,3.82,1.35,7.43,22.97,67.19,188.31
1258,99.6,61.33,203.68,3773.3,-1.42,4.23,0.46,5.84,11.29,44.47,153.98
1259,93.43,67.4,194.56,4552.24,-1.15,6.31,0.43,13.8,14.68,198.91,471.9
1260,99.13,61.51,204.76,3792.88,-2.17,4.28,-0.02,5.19,9.54,36.23,140.82
1261,105.0,47.63,217.28,2281.82,-0.87,3.29,0.93,4.29,17.05,32.64,119.9
1262,90.79,62.79,191.52,3954.43,-2.69,3.71,-0.47,8.29,14.53,72.63,214.74
1263,100.64,64.86,210.12,4216.51,2.55,3.27,0.31,6.59,21.15,55.65,181.79
1264,103.46,57.55,213.79,3322.05,1.35,3.41,-0.84,7.7,16.33,73.29,211.17
1265,94.69,66.98,195.63,4494.52,1.11,2.88,-0.24,4.56,16.12,33.05,134.22
1266,103.95,49.45,216.24,2454.18,-1.59,2.67,1.04,0.93,12.13,12.5,82.46
1267,96.98,50.84,201.91,2592.2,-0.81,3.42,-0.0,7.88,13.76,71.97,200.05
1268,100.36,63.07,208.23,3987.39,-0.45,3.58,-0.95,4.37,13.24,30.19,125.28
1269,93.47,44.67,193.77,2006.04,-1.26,3.76,0.15,10.73,14.92,124.81,300.96
1270,100.42,63.72,207.08,4069.05,0.68,5.48,-0.11,13.12,15.83,182.64,434.06
1271,98.4,54.53,203.05,2983.88,0.21,2.78,0.96,5.39,18.05,38.47,135.23
1272,95.22,59.59,197.33,3559.5,0.23,4.94,-2.62,11.54,9.83,143.33,350.73
1273,99.73,64.99,205.72,4235.46,0.49,5.08,-0.11,11.34,15.27,137.39,343.11
1274,94.38,57.07,196.8,3268.2,-0.16,4.64,2.21,9.38,20.9,98.35,257.64
1275,97.61,52.73,201.69,2790.46,0.27,2.93,1.33,7.15,15.59,65.75,190.11
1276,96.62,64.6,201.15,4185.98,0.38,4.9,-0.23,13.69,15.39,193.59,457.48
1277,98.57,55.41,204.38,3084.13,-1.52,4.71,-0.93,6.95,11.01,56.83,177.17
1278,89.72,54.17,189.18,2944.68,-1.01,4.14,-0.93,8.75,11.16,86.26,230.29
1279,95.29,51.93,199.09,2703.01,0.73,2.44,-1.62,2.79,8.78,17.25,89.14
1280,94.39,54.79,193.75,3012.45,-0.36,4.82,-2.93,9.23,9.64,97.71,251.39
1281,100.6,59.58,206.71,3560.9,0.35,1.57,-1.33,3.99,11.62,27.88,119.83
1282,95.31,42.73,198.93,1836.63,-1.52,2.89,-1.37,3.19,13.24,21.58,91.87
1283,95.1,49.73,194.6,2485.02,1.21,3.54,0.38,7.05,18.3,59.48,171.28
1284,91.25,63.75,192.3,4073.65,1.98,3.68,-3.06,8.91,14.19,91.02,252.0
1285,94.16,60.02,196.6,3613.4,-0.86,3.65,1.08,5.45,13.87,37.84,139.99
1286,98.99,66.14,206.82,4383.75,-0.29,5.7,-1.19,9.98,8.11,107.6,285.01
1287,93.82,62.28,195.1,3886.19,-0.54,4.65,-0.29,10.56,11.55,120.55,311.78
1288,96.1,41.41,197.51,1726.51,0.9,3.06,-0.16,4.55,16.03,28.68,102.76
1289,105.71,55.35,216.06,3073.61,-1.43,2.68,-0.56,5.73,8.98,45.77,152.69
1290,97.11,58.2,200.33,3395.84,1.09,3.36,-1.42,5.3,15.45,38.15,135.92
1291,96.87,56.02,202.13,3149.96,0.08,5.95,-0.88,12.07,17.76,147.91,358.09
1292,99.05,48.65,207.61,2376.95,-0.97,3.17,-2.37,6.65,9.6,55.32,164.5
1293,99.92,59.37,206.83,3535.36,0.18,3.96,-1.19,7.02,14.1,62.28,188.65
1294,92.78,64.27,194.99,4139.18,2.11,3.5,-0.67,15.3,15.17,241.81,555.44
1295,95.8,64.32,199.31,4147.24,1.19,5.78,0.62,14.25,18.18,213.14,495.22
1296,96.87,56.08,202.65,3155.02,0.47,1.99,2.7,4.43,23.98,32.29,125.64
1297,99.26,58.35,208.68,3412.64,-0.11,3.69,2.41,6.33,20.03,50.21,163.22
1298,102.04,52.85,213.93,2804.86,-0.89,4.63,1.9,11.66,19.67,148.44,352.01
1299,103.87,50.63,215.38,2573.56,-0.2,3.8,0.24,7.35,16.34,69.18,189.78
1300,99.69,51.58,206.13,2671.39,-0.58,5.83,-0.46,11.24,14.41,137.49,336.32
1301,99.36,52.78,202.82,2793.87,-0.2,4.47,-1.5,13.55,13.5,194.34,447.89
1302,96.96,66.6,201.25,4445.85,-0.08,4.53,-1.87,10.79,11.02,126.65,324.7
1303,93.7,53.56,194.89,2879.47,0.49,2.6,-1.72,4.04,10.85,31.14,119.07
1304,92.92,64.99,194.84,4231.41,-1.4,3.39,0.05,9.03,11.46,87.7,246.02
1305,93.16,61.79,193.62,3828.61,-0.71,2.86,-0.98,6.31,15.46,48.76,166.59
1306,90.71,60.76,188.06,3701.91,-1.58,3.66,0.16,6.19,11.27,45.83,159.55
1307,97.5,64.5,204.86,4169.63,1.91,2.48,-1.52,1.87,16.92,16.94,104.8
1308,95.87,57.88,199.82,3359.23,0.04,3.1,-1.27,7.38,11.49,67.56,197.91
1309,93.89,54.86,196.3,3017.15,-0.41,4.68,0.4,9.82,14.34,107.21,272.22
1310,101.0,49.86,211.27,2497.39,-0.8,5.89,-3.42,12.01,8.06,155.53,367.86
1311,101.79,51.5,212.9,2661.45,3.18,3.8,0.65,5.56,25.96,40.64,135.75
1312,101.5,47.27,209.22,2244.16,0.1,3.89,1.41,6.81,17.46,58.5,169.87
1313,100.3,62.03,210.04,3857.32,-0.67,5.85,1.61,11.45,18.54,139.9,345.02
1314,97.07,51.63,202.34,2674.47,0.31,4.69,0.94,9.48,17.61,101.71,256.6
1315,96.9,55.87,201.73,3131.02,-0.5,5.18,-0.85,10.64,14.07,121.95,305.25
1316,99.86,61.66,206.58,3811.25,-0.38,2.71,-0.74,4.45,13.06,29.51,121.28
1317,92.81,47.69,191.73,2284.77,1.38,4.76,-0.74,9.8,17.99,111.97,277.79
1318,96.59,56.92,199.45,3248.13,-0.85,4.52,1.32,11.41,14.04,141.2,344.69
1319,99.62,53.33,205.72,2855.04,1.85,3.09,-1.32,6.81,16.4,58.29,175.26
1320,91.79,53.75,190.19,2898.55,1.37,3.97,-1.4,5.73,14.46,40.16,140.57
1321,102.1,61.02,211.64,3732.07,-2.09,5.13,1.19,9.06,15.76,92.6,251.64
1322,91.99,54.76,191.52,3008.62,-1.4,4.07,0.75,6.17,13.61,48.0,152.49
1323,99.11,64.46,208.93,4164.33,1.27,5.52,-0.75,10.7,18.19,127.44,323.69
1324,95.01,60.83,198.84,3710.41,-1.1,3.86,-1.25,5.39,10.14,39.14,143.85
1325,107.89,73.77,221.32,5452.7,0.1,4.15,0.02,11.06,15.98,131.96,340.56
1326,101.12,60.52,208.52,3671.38,-0.69,2.65,0.1,8.86,11.77,91.05,248.13
1327,92.19,64.77,191.16,4205.95,-0.02,4.8,-1.54,8.41,11.55,79.38,226.54
1328,97.24,67.92,203.52,4625.7,-1.09,4.13,0.44,7.7,11.29,67.7,206.52
1329,100.68,52.81,207.81,2802.88,1.65,5.34,2.74,11.47,22.99,144.8,350.37
1330,100.99,52.96,208.07,2814.91,-0.23,3.66,1.73,7.04,17.42,66.2,189.92
1331,95.76,61.4,199.86,3780.52,-1.68,2.44,2.18,0.96,16.95,11.02,88.73
1332,97.75,55.72,204.02,3119.39,-1.69,4.76,0.15,7.72,12.45,69.01,202.68
1333,99.63,46.01,206.16,2128.68,0.87,3.78,1.21,7.81,19.21,70.99,195.02
1334,98.55,51.7,204.69,2684.73,1.08,2.52,-0.25,6.95,18.45,60.19,176.37
1335,102.02,60.59,213.69,3682.09,-0.07,2.63,2.11,8.42,22.76,85.93,235.28
1336,94.07,60.23,198.09,3636.98,-1.12,2.5,-1.88,3.76,8.29,25.96,115.55
1337,99.52,56.74,206.08,3229.56,0.87,3.85,0.43,8.02,17.91,76.03,209.3
1338,92.97,43.09,191.38,1867.45,-1.47,3.85,-0.74,4.24,8.09,26.13,97.67
1339,99.99,55.43,209.44,3082.13,-1.01,3.61,-1.55,4.38,9.51,32.06,125.02
1340,100.56,61.4,210.78,3779.1,-1.2,3.78,-0.81,9.03,10.0,91.73,252.13
1341,101.29,66.3,211.21,4407.5,-1.92,5.3,-0.99,8.11,15.01,76.21,223.54
1342,98.32,54.94,203.64,3029.38,-2.15,4.67,-0.31,6.4,12.75,49.39,159.72
1343,99.12,54.99,206.88,3033.32,-0.25,2.64,0.33,4.14,16.91,30.39,120.17
1344,102.68,51.27,212.17,2638.12,2.15,2.54,2.7,4.15,26.68,28.12,111.7
1345,104.79,50.94,216.37,2605.12,0.61,4.48,-0.57,6.8,13.96,58.08,170.93
1346,99.68,56.87,209.69,3241.8,-0.22,5.31,1.45,9.09,18.12,93.1,246.06
1347,98.14,50.12,204.93,2521.2,0.4,3.3,-0.03,3.75,15.71,27.47,112.42
1348,95.81,75.98,200.2,5782.15,0.59,3.89,0.38,7.63,18.94,68.49,219.14
1349,100.29,60.94,208.22,3723.71,0.55,3.84,-0.84,8.52,12.42,79.61,222.22
1350,95.74,55.65,202.28,3106.48,0.09,2.98,-1.16,6.96,12.49,61.65,184.03
1351,95.57,47.95,196.97,2308.39,-0.29,4.55,-0.6,6.93,13.2,52.67,160.49
1352,92.32,61.76,192.09,3823.97,-2.67,3.96,-1.13,4.44,10.17,30.42,128.46
1353,96.57,51.11,199.71,2622.75,1.23,3.93,0.05,9.6,22.91,104.2,263.53
1354,96.65,53.58,201.68,2880.65,-1.89,5.51,-1.1,11.5,8.2,142.78,340.73
1355,96.77,67.38,204.0,4551.01,-0.79,3.32,-0.63,5.6,11.48,40.79,156.68
1356,101.71,58.98,209.96,3487.05,0.86,5.4,2.29,14.26,21.9,211.98,487.0
1357,100.35,48.38,206.89,2349.57,-0.91,5.63,-1.42,12.96,8.45,177.53,410.17
