901,97.52,70.91,61.75,3.81,143.74,6.11,26.4,20802.08,212.12,42037.48,860.12
902,100.62,51.77,61.63,5.26,103.89,5.28,26.95,10900.17,169.64,22112.95,843.61
903,106.18,64.73,69.49,3.06,127.81,5.61,24.0,16466.49,189.88,33318.53,724.7
904,94.46,77.87,55.19,6.71,155.17,3.52,29.0,24234.01,225.61,48931.04,1010.57
905,95.29,74.87,63.5,3.03,147.84,4.18,24.71,22007.25,208.37,44459.74,771.96
906,87.41,70.42,63.2,6.91,141.39,4.06,21.16,20134.72,197.47,40692.54,601.76
907,99.5,69.07,73.24,6.22,138.76,4.57,25.46,19396.19,204.67,39205.62,803.71
908,100.42,48.38,50.23,4.62,96.91,6.7,23.13,9490.75,156.77,19269.27,647.71
909,89.98,75.75,73.37,3.43,150.82,6.8,24.76,22900.94,216.35,46256.54,779.08
910,92.3,76.88,50.51,3.55,154.97,5.36,26.65,24172.25,219.55,48805.42,881.11
911,96.41,67.05,61.64,4.93,132.67,4.34,27.92,17738.41,199.97,35874.0,927.0
912,84.64,67.82,67.78,4.49,134.78,4.36,23.77,18301.68,193.91,37009.95,716.03
913,100.04,63.64,69.14,4.97,127.85,5.99,25.72,16471.04,188.82,33323.5,804.58
914,101.91,63.47,65.99,4.77,127.03,7.84,27.15,16265.11,194.99,32914.71,884.55
915,93.92,49.14,52.26,3.71,98.95,4.48,26.03,9892.36,163.03,20085.04,790.53
916,97.49,64.32,45.73,5.11,130.24,4.64,29.05,17089.54,199.73,34566.87,982.94
917,96.79,71.59,54.74,5.38,142.01,6.68,24.21,20309.73,203.11,41046.51,742.27
918,92.73,76.5,70.42,4.64,152.34,8.02,27.16,23362.57,218.17,47182.28,896.93
919,96.58,56.5,65.74,4.32,114.46,5.77,25.63,13214.82,179.48,26773.85,783.55
920,101.18,80.43,67.99,4.22,161.51,4.15,25.57,26251.13,230.49,52987.09,838.0
921,103.29,70.1,56.1,4.2,138.5,4.91,24.08,19323.84,198.34,39066.94,732.7
922,101.06,64.09,59.38,5.4,129.54,5.14,24.43,16908.18,190.26,34203.11,737.03
923,90.04,64.98,50.66,6.64,127.98,6.14,22.2,16509.82,187.52,33404.51,636.38
924,98.07,75.43,70.43,5.87,151.3,5.76,29.54,23045.44,219.9,46542.77,1041.66
925,95.4,60.75,61.2,3.76,120.45,6.56,24.06,14635.45,183.94,29632.28,714.18
926,99.46,63.15,60.21,4.49,125.45,5.46,25.18,15865.74,187.1,32108.71,774.97
927,86.79,78.08,57.52,5.78,157.26,2.52,25.93,24892.99,224.16,50256.29,842.28
928,92.27,52.83,69.01,4.35,105.09,5.3,23.41,11155.27,162.87,22628.09,666.48
929,109.25,62.1,62.07,5.54,123.55,7.16,24.46,15392.2,183.96,31157.33,735.34
930,95.78,81.15,66.88,4.18,163.3,7.78,26.74,26831.13,233.76,54146.55,896.9
931,96.06,45.15,66.56,4.07,90.24,5.05,23.57,8237.49,147.51,16745.43,659.15
932,89.48,77.78,68.31,2.12,153.89,3.2,26.59,23840.59,224.22,48146.51,874.01
933,101.52,54.32,66.66,5.81,108.91,4.94,24.4,11971.84,172.83,24269.14,718.0
934,98.86,67.31,65.61,6.58,136.83,5.16,25.29,18858.99,199.32,38126.4,794.89
935,100.52,62.49,52.38,4.13,124.83,3.17,23.57,15709.91,181.96,31791.16,698.2
936,95.17,76.39,58.39,3.25,151.74,4.29,26.19,23178.26,221.24,46815.46,854.31
937,87.29,58.47,65.05,4.72,116.77,5.28,24.49,13752.27,175.01,27857.07,725.64
938,100.56,71.8,67.22,4.57,144.03,6.55,28.13,20890.2,214.73,42214.15,949.56
939,86.95,71.74,66.89,5.74,144.07,6.15,28.87,20895.8,215.87,42221.24,997.98
940,102.98,68.29,48.47,4.51,135.31,6.35,23.28,18445.04,196.31,37297.05,691.56
941,93.6,68.96,54.99,5.62,138.87,5.09,26.35,19422.15,201.51,39262.83,845.83
942,97.23,65.45,60.55,4.62,130.37,6.48,28.47,17129.79,198.83,34648.54,957.96
943,105.09,59.96,62.35,5.73,119.07,6.77,25.24,14300.12,182.56,28956.97,774.81
944,110.42,73.59,51.86,6.49,145.8,5.46,30.12,21403.13,220.07,43246.26,1068.14
945,94.49,68.39,61.13,6.17,136.47,6.52,26.63,18764.19,202.31,37938.37,861.45
946,100.89,81.34,65.5,3.64,164.03,2.72,27.3,27071.2,232.92,54635.97,924.87
947,101.63,78.55,66.33,4.56,157.26,6.22,25.85,24892.95,225.78,50256.95,842.8
948,97.66,73.44,55.27,6.25,145.69,6.79,24.94,21375.82,207.44,43190.09,789.75
949,94.54,59.25,71.29,0.68,119.71,5.5,24.7,14451.46,178.96,29263.42,748.88
950,85.22,67.41,54.35,3.35,135.38,7.06,23.38,18463.03,194.8,37330.46,694.35
951,103.47,57.07,74.34,3.73,115.38,4.98,23.54,13426.63,172.59,27200.4,688.58
952,99.46,69.49,62.03,4.92,139.13,4.83,28.59,19499.58,209.69,39415.7,973.45
953,100.9,75.52,66.51,4.94,149.18,6.49,28.96,22406.7,217.07,45259.4,1003.0
954,98.67,65.81,61.12,4.32,131.64,7.28,27.26,17465.02,198.85,35324.71,889.93
955,95.95,61.35,62.02,4.55,122.21,4.25,22.76,15058.56,177.0,30487.65,655.99
956,92.33,65.96,67.76,4.05,132.09,4.76,25.94,17580.03,197.7,35557.51,824.1
957,94.13,69.34,73.3,4.05,139.67,5.55,27.89,19646.53,210.82,39709.72,934.58
958,100.43,75.52,57.62,4.09,151.7,4.07,28.54,23159.77,218.25,46775.92,981.7
959,97.68,47.11,60.13,4.65,93.11,4.27,23.64,8763.34,152.45,17807.79,668.96
960,99.63,69.4,62.63,5.3,138.75,6.22,27.25,19398.19,206.16,39211.62,901.73
961,95.28,61.86,63.95,4.92,123.4,6.87,25.6,15351.11,187.88,31074.65,792.79
962,103.83,77.46,56.28,6.37,155.68,7.26,25.88,24390.36,220.32,49245.41,840.58
963,101.42,53.06,70.85,4.03,106.93,6.5,24.75,11541.5,167.42,23400.62,737.66
964,95.37,71.54,63.63,4.2,144.2,7.57,27.73,20939.46,215.83,42307.72,928.47
965,100.66,49.18,64.91,4.0,98.51,2.07,25.98,9800.75,160.83,19897.34,790.37
966,107.28,69.55,57.17,4.01,140.4,4.15,28.19,19851.21,212.03,40123.6,950.2
967,101.5,65.03,72.74,4.29,131.15,4.69,23.29,17332.41,187.62,35060.31,686.43
968,102.83,64.76,52.25,5.79,130.0,5.51,22.58,17031.13,190.1,34453.47,653.29
969,95.87,70.63,73.37,4.39,140.26,4.56,22.5,19814.83,199.79,40052.51,663.26
970,96.38,63.69,56.97,4.57,127.74,5.52,26.01,16445.5,191.2,33274.45,817.78
971,99.88,69.72,64.62,3.35,138.09,3.58,26.05,19210.98,203.02,38835.64,830.21
972,92.09,60.46,67.48,3.22,121.21,5.43,24.72,14814.75,182.54,29993.99,748.98
973,102.32,75.44,55.05,4.55,151.94,3.79,26.54,23237.42,222.13,46930.43,871.29
974,99.5,63.19,70.67,2.53,125.12,2.11,26.23,15783.38,189.93,31943.69,827.81
975,101.55,61.25,58.46,4.1,123.28,5.66,27.46,15322.83,190.35,31014.53,896.59
976,96.81,75.81,64.12,4.83,150.62,4.75,26.66,22840.22,215.65,46137.41,876.97
977,110.28,67.17,65.11,4.39,133.45,5.09,29.1,17946.26,206.73,36294.52,1000.4
978,103.61,85.53,59.31,6.1,171.89,4.95,28.84,29723.36,244.38,59960.24,1023.81
979,92.06,72.01,64.42,4.98,143.87,6.76,25.69,20845.71,207.65,42124.83,816.94
980,94.6,56.0,57.6,4.61,112.79,5.27,23.34,12832.65,173.95,26000.05,675.63
981,102.35,50.75,64.54,3.6,101.9,4.4,21.36,10487.44,158.64,21283.02,575.05
982,97.01,72.45,76.86,4.34,143.66,5.85,26.35,20784.17,206.53,42002.77,851.11
983,97.69,62.3,53.39,3.92,123.39,6.44,23.18,15350.69,184.59,31073.62,675.26
984,101.65,62.13,64.69,3.67,124.18,5.92,23.94,15545.62,187.02,31463.78,714.48
985,99.05,58.11,60.78,6.83,116.68,2.41,22.82,13733.49,174.45,27814.08,654.34
986,101.93,78.64,65.64,5.17,157.24,6.65,27.79,24884.13,225.87,50238.52,945.98
987,97.97,74.53,63.96,4.51,149.86,5.26,24.28,22606.17,215.31,45660.84,752.83
988,92.47,58.57,69.88,5.27,116.33,4.44,24.9,13650.76,177.12,27652.67,753.5
989,97.53,75.84,64.03,4.85,150.49,2.72,24.93,22801.88,212.54,46052.02,785.18
990,94.95,63.6,62.56,4.87,127.18,4.71,24.32,16303.04,191.83,32990.72,739.65
991,87.7,76.91,72.68,4.24,153.16,7.84,27.5,23614.72,224.13,47688.03,922.96
992,94.13,61.67,60.06,3.42,123.03,6.03,24.54,15262.4,182.65,30892.91,739.58
993,90.93,64.01,62.05,4.0,127.58,5.08,23.56,16402.59,189.44,33187.98,697.92
994,109.13,60.35,64.6,5.32,120.27,3.92,24.15,14585.51,180.81,29532.42,718.5
995,96.81,58.67,68.58,3.39,118.21,5.44,25.06,14095.78,181.02,28545.02,762.57
996,94.0,70.75,64.64,3.76,140.34,5.49,23.58,19836.22,198.25,40094.39,712.9
997,97.58,68.36,60.51,4.68,137.5,5.37,24.49,19041.69,200.76,38491.91,750.88
998,89.49,58.88,61.73,5.68,116.02,5.77,27.88,13578.58,184.59,27507.26,910.21
999,104.09,67.01,60.41,4.12,133.51,5.67,27.54,17962.82,201.53,36328.77,906.15
1000,90.64,78.38,64.74,4.43,156.68,7.2,26.17,24707.67,223.1,49885.82,858.09
1001,91.99,59.59,69.75,4.22,119.01,6.35,26.98,14284.71,183.76,28925.84,862.79
1002,90.96,90.46,68.55,5.59,181.5,8.84,25.79,33127.59,248.67,66800.52,861.33
1003,106.14,80.66,60.4,3.06,160.96,3.12,28.99,26069.42,229.25,52622.49,1015.02
1004,92.93,74.95,67.29,3.36,150.81,8.53,25.26,22898.98,216.37,46248.96,805.39
1005,98.68,62.29,69.21,3.34,124.27,5.52,25.96,15571.64,189.58,31516.24,813.02
1006,107.57,63.27,76.12,4.85,125.96,4.63,29.48,15991.33,197.64,32360.08,1015.03
1007,88.23,62.43,59.76,3.26,126.16,5.58,28.42,16044.35,195.99,32465.05,953.27
1008,106.57,49.84,56.5,3.86,100.38,6.47,25.95,10178.05,167.55,20656.77,788.93
1009,89.71,54.48,57.9,4.18,109.94,7.0,22.46,12200.38,166.92,24732.15,628.87
1010,90.5,75.04,52.66,4.81,149.92,6.24,24.57,22628.16,213.38,45706.25,765.54
1011,96.45,61.13,58.3,3.88,121.24,5.16,29.39,14818.69,191.78,30001.75,1001.35
1012,104.11,71.9,65.21,5.88,142.8,7.4,26.31,20536.87,209.55,41500.6,846.88
1013,97.86,73.18,70.89,5.16,147.17,4.33,28.93,21805.15,214.61,44051.54,995.09
1014,98.81,76.28,62.99,5.0,149.95,4.95,24.41,22639.52,211.23,45733.97,762.19
1015,97.29,71.51,54.47,4.69,143.75,7.68,26.05,20806.81,207.96,42038.91,843.33
1016,105.32,73.14,59.39,6.24,145.83,4.51,25.15,21411.76,210.44,43260.31,794.93
1017,88.68,49.31,68.15,3.29,97.63,5.99,25.5,9630.94,158.09,19555.08,758.55
1018,87.0,64.53,59.47,3.98,128.96,5.92,24.55,16759.64,191.28,33906.7,744.92
1019,90.87,72.95,59.5,3.46,145.97,6.51,24.85,21457.22,211.01,43351.82,778.9
1020,93.59,72.81,63.3,5.49,144.97,7.77,27.91,21164.99,217.39,42768.37,941.15
1021,101.29,66.94,69.3,5.4,133.02,6.17,24.81,17830.69,195.8,36061.64,762.51
1022,92.29,69.8,69.49,4.66,138.59,6.04,26.14,19346.97,202.79,39108.97,836.97
1023,106.72,58.87,65.65,5.26,116.94,8.0,24.6,13792.53,176.94,27938.85,738.33
1024,99.53,55.16,71.54,4.59,109.18,3.4,23.35,12030.28,170.3,24390.32,668.03
1025,99.75,64.51,59.7,5.45,127.9,4.97,25.39,16488.87,193.13,33364.02,785.91
1026,91.3,80.41,55.81,5.11,161.59,7.16,25.41,26273.95,228.77,53030.81,819.33
1027,93.5,84.17,74.53,4.1,166.19,3.75,25.48,27788.99,233.36,56078.3,830.67
1028,92.93,64.61,66.2,5.73,130.24,8.88,23.41,17092.5,187.47,34572.02,689.46
1029,100.24,72.88,69.59,4.62,144.99,3.69,25.72,21166.64,214.01,42770.82,821.56
1030,106.91,64.82,71.63,5.44,129.19,4.59,27.87,16821.02,199.0,34032.07,921.9
1031,93.19,64.92,64.33,4.62,129.35,6.38,22.93,16860.52,186.91,34108.91,667.28
1032,104.85,70.28,55.74,6.36,141.24,4.66,26.49,20091.57,208.76,40608.19,855.54
1033,79.11,70.17,71.55,3.74,140.19,7.34,26.83,19794.51,207.48,40008.15,877.44
1034,98.49,72.44,60.59,4.87,144.79,6.12,28.33,21110.25,215.13,42654.09,965.65
1035,99.45,74.26,71.95,3.7,148.14,10.41,26.06,22093.23,212.05,44630.87,842.93
1036,87.75,56.58,68.97,5.52,113.06,6.31,21.44,12898.07,169.87,26136.42,592.37
1037,101.13,56.36,57.68,4.32,112.38,5.8,24.8,12745.53,174.31,25827.6,747.77
1038,108.59,66.48,81.77,3.88,134.25,3.82,25.79,18157.67,199.43,36717.01,811.22
1039,89.11,73.18,57.93,4.39,146.38,5.63,26.12,21577.65,212.85,43595.13,843.35
1040,95.68,74.6,70.19,6.15,149.13,5.88,24.61,22387.22,213.61,45220.98,773.14
1041,94.8,73.61,65.29,3.75,145.75,6.21,25.53,21390.08,206.45,43213.12,814.73
1042,103.61,52.99,55.69,4.07,105.48,6.23,26.84,11231.78,175.04,22778.23,844.39
1043,95.35,70.88,74.64,4.05,143.59,5.12,26.35,20761.83,212.52,41954.46,850.46
1044,91.15,60.73,67.07,5.08,122.74,5.83,24.22,15186.76,178.82,30743.59,726.25
1045,91.41,73.02,68.62,3.05,146.2,2.81,29.83,21519.89,221.19,43477.39,1052.38
1046,93.31,84.51,50.48,6.98,166.68,3.82,27.22,27950.74,235.43,56404.61,918.87
1047,91.75,71.47,77.73,4.23,143.36,6.08,28.3,20696.72,212.24,41824.7,961.34
1048,89.47,68.09,61.53,4.17,136.77,4.18,25.44,18840.35,199.73,38093.98,795.86
1049,93.87,74.08,60.67,4.58,148.17,6.06,27.82,22109.22,216.74,44663.99,935.97
1050,97.76,80.03,79.23,3.17,159.52,5.39,27.72,25607.65,226.9,51695.07,944.0
1051,97.97,87.84,69.2,4.92,176.46,7.34,28.17,31316.98,246.32,63163.81,989.49
1052,99.62,85.03,79.76,4.27,169.35,3.46,27.65,28851.91,241.38,58214.85,949.03
1053,93.62,64.82,68.39,4.24,130.1,6.19,26.38,17056.27,196.1,34501.6,842.94
1054,99.95,65.73,74.84,3.52,133.41,5.93,26.78,17930.34,199.31,36260.57,866.85
1055,95.31,69.86,57.55,4.44,138.93,7.61,27.22,19438.59,205.87,39294.22,892.34
1056,98.27,62.92,52.3,4.7,124.18,5.17,24.43,15548.2,187.59,31471.55,734.59
1057,89.89,74.29,53.8,3.15,147.5,2.83,26.96,21904.75,215.64,44251.49,887.58
1058,101.32,69.83,65.75,5.0,137.71,8.56,25.56,19106.11,198.6,38629.12,806.53
1059,90.62,72.42,55.78,3.58,144.65,3.32,26.77,21070.02,212.61,42572.79,879.79
1060,86.06,81.28,61.15,4.95,162.03,3.72,29.02,26417.92,235.14,53322.04,1015.44
1061,84.47,82.0,56.64,5.44,165.06,3.35,28.89,27409.44,237.11,55314.62,1012.75
1062,97.26,70.43,61.99,6.01,139.95,5.99,26.68,19731.32,204.05,39884.14,869.79
1063,93.56,72.04,66.85,5.0,143.14,6.49,27.62,20634.78,214.13,41699.73,926.78
1064,94.76,60.57,71.32,3.2,121.64,5.31,22.34,14919.99,180.69,30204.55,634.76
1065,91.8,74.84,68.8,2.63,149.59,4.24,26.94,22530.49,215.79,45510.46,894.48
1066,89.72,64.06,46.63,3.27,126.81,2.81,25.08,16211.9,191.43,32807.21,769.67
1067,92.56,70.83,70.53,5.68,141.52,4.6,27.4,20169.48,212.32,40765.56,908.51
1068,84.3,72.62,62.27,4.05,144.8,4.97,27.25,21113.45,211.16,42661.03,902.51
1069,94.76,67.03,72.1,4.98,133.83,5.63,26.55,18042.47,202.53,36487.32,855.73
1070,78.51,76.95,59.33,4.71,154.2,6.01,26.43,23932.37,218.69,48326.1,865.83
1071,99.58,82.19,57.6,2.03,163.4,6.21,28.22,26863.6,234.61,54218.36,981.19
1072,103.46,81.96,68.58,4.12,165.56,4.67,28.29,27577.79,235.09,55652.04,982.59
1073,97.55,65.42,56.38,3.54,129.31,4.28,24.93,16852.64,193.08,34095.24,767.8
1074,90.03,58.2,63.11,4.16,116.88,4.55,24.12,13779.52,180.1,27906.7,704.89
1075,101.12,69.76,65.64,4.48,139.54,4.91,24.71,19614.56,204.52,39647.85,764.91
1076,94.39,69.55,67.52,3.46,140.28,7.21,25.11,19822.28,203.95,40062.49,787.33
1077,103.5,70.35,59.07,6.01,140.84,5.11,22.43,19979.11,200.67,40380.3,659.43
1078,99.94,62.89,57.55,4.79,125.42,5.82,24.82,15857.52,183.95,32091.92,756.43
1079,90.39,71.64,67.27,4.63,142.2,6.9,25.97,20366.43,209.23,41160.81,828.23
1080,89.59,78.82,52.2,4.32,156.93,5.96,24.23,24783.55,218.06,50041.35,762.03
1081,96.24,81.07,57.3,4.71,162.65,4.51,26.36,26616.04,230.64,53715.53,875.91
1082,95.37,54.36,70.26,3.6,108.8,4.29,28.47,11948.48,175.51,24224.47,930.25
1083,88.79,69.77,63.83,4.42,138.87,5.85,23.87,19426.55,199.28,39270.34,724.26
1084,95.1,82.63,53.75,4.04,166.07,4.4,27.57,27744.94,234.3,55984.33,938.83
1085,103.1,68.51,65.03,4.91,135.61,5.66,25.91,18525.65,197.34,37459.72,822.35
1086,94.62,61.55,74.8,4.36,122.66,8.2,25.74,15171.8,189.21,30713.92,803.02
1087,98.02,47.95,57.38,4.8,96.35,4.76,23.77,9378.56,155.74,19045.52,676.58
1088,88.71,67.36,69.0,3.08,133.95,5.92,22.64,18076.0,194.71,36555.37,661.13
1089,88.67,67.12,73.07,4.96,135.06,4.95,25.24,18378.03,199.19,37161.41,781.13
1090,101.54,59.96,65.01,4.89,120.3,6.73,25.52,14595.13,181.61,29550.12,787.94
1091,91.46,42.15,65.74,4.55,83.97,6.61,22.07,7137.81,140.03,14525.94,580.88
1092,93.21,65.47,61.94,5.39,131.34,4.69,24.88,17380.6,191.9,35156.04,766.03
1093,94.29,56.0,68.44,2.96,112.59,4.48,23.42,12791.47,170.42,25918.89,675.05
1094,96.37,60.74,58.98,4.23,122.01,5.17,23.14,15008.73,183.03,30383.24,668.52
1095,100.94,70.66,70.46,3.76,141.17,7.7,27.42,20074.82,206.49,40574.07,911.88
1096,89.85,68.03,71.04,3.58,136.86,7.71,24.28,18867.84,196.44,38146.04,737.99
1097,89.17,61.64,57.91,4.62,122.73,6.24,24.84,15190.96,185.79,30749.68,754.73
1098,89.91,59.62,73.51,4.19,119.27,8.28,25.84,14345.22,182.8,29051.33,800.57
1099,99.5,69.75,60.62,2.82,137.67,4.26,23.18,19093.39,199.26,38599.81,689.71
1100,90.17,93.27,67.49,4.26,187.96,7.7,30.12,35515.93,258.9,71591.47,1108.7
1101,83.92,62.34,62.02,3.57,124.29,6.86,24.54,15573.45,183.43,31520.25,740.78
1102,103.46,62.73,49.2,3.95,124.63,3.22,28.51,15656.54,194.04,31688.17,952.19
1103,92.45,73.69,64.25,4.22,148.55,3.35,25.46,22214.59,210.12,44874.0,807.59
1104,90.15,55.36,72.24,4.95,109.71,5.12,25.61,12150.1,175.02,24630.83,780.56
1105,100.77,69.68,63.75,4.79,138.08,8.51,25.8,19205.77,202.95,38825.14,819.29
1106,83.82,82.73,60.5,4.04,166.17,7.4,26.17,27777.05,233.93,56052.76,861.78
1107,89.82,54.66,62.37,3.61,109.69,8.07,21.47,12141.95,163.43,24608.08,587.79
1108,96.24,51.52,69.83,3.78,103.65,4.05,23.86,10847.89,163.91,22003.21,689.96
1109,88.43,55.24,67.17,2.87,110.28,6.4,23.67,12273.56,166.38,24881.1,687.41
1110,100.13,68.14,58.35,6.15,136.78,7.07,27.64,18846.26,205.05,38103.3,914.31
1111,97.59,72.84,69.55,5.3,145.03,5.95,26.35,21178.8,212.44,42795.46,856.24
1112,91.96,61.57,65.29,6.21,123.77,5.85,26.1,15444.16,187.36,31260.31,823.13
1113,95.48,82.24,54.68,5.0,163.47,4.34,26.31,26887.55,230.64,54266.0,868.75
1114,100.21,63.44,65.82,5.08,127.09,6.97,24.21,16282.39,188.29,32947.75,728.85
1115,95.38,66.9,63.14,5.32,133.69,7.12,22.44,18008.53,189.49,36418.4,652.4
1116,85.52,70.24,63.44,4.23,139.28,7.03,26.51,19543.39,205.66,39507.44,863.2
1117,110.11,74.56,59.0,5.09,148.43,6.28,28.18,22181.42,217.82,44809.33,957.41
1118,98.51,77.38,58.21,5.17,156.56,6.94,25.2,24664.69,218.88,49797.98,810.66
1119,97.57,80.54,69.87,4.32,160.07,4.49,26.81,25784.57,230.46,52049.11,898.1
1120,102.45,64.75,57.94,3.29,128.67,7.72,26.7,16684.43,194.82,33753.86,858.24
1121,104.82,73.07,58.51,5.88,147.46,5.26,26.39,21886.86,212.51,44215.18,855.74
1122,104.73,82.89,52.92,4.79,165.64,4.93,24.75,27605.1,233.24,55708.53,789.25
1123,92.02,61.17,52.39,3.25,122.06,5.56,22.15,15020.72,179.14,30407.8,627.72
1124,90.03,68.87,65.69,4.51,138.09,7.88,28.36,19207.09,205.94,38829.35,959.95
1125,105.74,72.65,51.47,4.51,143.28,4.6,22.27,20674.23,199.49,41780.54,652.84
1126,90.47,53.32,58.59,5.61,106.89,6.39,24.87,11533.02,168.4,23388.66,741.14
1127,87.12,74.45,61.06,5.08,150.45,7.05,28.3,22783.35,219.02,46017.94,967.38
1128,97.34,74.29,67.91,3.06,146.74,5.97,24.95,21680.15,207.46,43801.69,786.59
1129,102.75,61.01,47.92,3.07,122.8,6.08,24.44,15203.3,183.35,30774.14,732.08
1130,95.48,51.66,76.52,5.38,101.77,5.51,27.49,10461.47,169.02,21227.35,874.35
1131,99.87,52.47,70.99,4.13,105.95,6.23,21.5,11332.97,160.68,22983.89,582.53
1132,105.15,76.13,64.93,4.48,152.03,7.83,24.87,23270.98,216.37,46995.68,785.67
1133,94.76,68.46,67.15,5.82,137.14,6.11,22.6,18946.49,196.84,38305.73,666.76
1134,88.22,77.52,60.01,4.34,155.32,7.41,27.34,24280.5,222.73,49026.99,917.48
1135,100.26,64.01,57.6,3.72,130.81,4.5,27.38,17235.99,197.73,34859.98,895.52
1136,91.54,81.3,61.26,5.6,162.52,5.26,24.84,26580.64,230.8,53648.6,791.8
1137,101.52,90.74,64.0,4.5,183.26,7.75,27.25,33766.94,252.25,68084.82,941.98
1138,104.67,73.71,65.87,4.99,147.33,3.46,24.87,21854.68,210.55,44154.17,785.85
1139,90.83,73.41,62.72,3.6,147.91,4.84,26.46,22025.56,213.58,44491.32,861.09
1140,89.27,68.81,57.65,3.14,137.16,4.49,24.08,18951.38,196.12,38317.27,732.3
1141,96.9,63.72,68.54,3.42,127.39,6.15,23.73,16358.34,189.01,33097.93,709.55
1142,86.59,70.17,74.65,4.31,140.44,9.44,24.44,19861.66,203.82,40144.62,753.95
1143,96.09,85.1,69.51,4.61,170.34,6.52,27.31,29188.78,240.01,58887.0,935.36
1144,97.0,69.69,58.41,6.14,139.73,3.12,26.01,19664.03,205.45,39748.19,831.9
1145,96.68,76.02,66.48,3.73,152.71,3.39,28.99,23476.5,226.16,47408.68,1008.47
1146,99.08,63.26,66.41,5.28,126.6,5.77,26.62,16153.85,192.84,32686.97,851.93
1147,95.54,79.84,69.54,5.38,159.04,6.03,26.16,25452.74,225.0,51384.48,866.53
1148,98.95,78.19,51.77,4.3,159.38,4.7,28.64,25562.39,233.86,51600.83,992.85
1149,94.04,72.5,75.74,5.53,143.16,6.92,25.16,20640.96,209.06,41714.61,794.82
1150,90.76,70.82,67.93,4.76,140.99,9.0,23.0,20023.43,203.85,40469.97,683.65
1151,88.06,67.99,63.54,4.19,136.27,7.63,26.47,18705.69,202.17,37819.73,858.34
1152,94.85,82.08,63.43,6.32,163.9,5.14,29.4,27030.75,236.39,54552.14,1046.37
1153,94.82,63.12,64.72,5.52,127.02,4.92,22.85,16262.72,184.67,32906.73,661.39
1154,92.31,67.72,53.66,4.71,132.82,9.16,28.0,17779.91,200.81,35959.24,932.17
1155,95.47,48.02,71.33,4.89,97.44,6.3,24.18,9591.99,155.02,19474.34,696.58
1156,100.41,72.65,65.7,3.26,144.63,3.42,27.42,21062.61,216.13,42560.23,911.49
1157,96.27,66.11,64.07,5.24,131.98,5.04,24.68,17555.94,195.45,35507.61,758.73
1158,99.17,62.7,58.65,3.69,125.67,6.56,24.04,15918.54,188.24,32212.58,721.86
1159,104.27,63.24,56.8,2.57,126.98,2.18,23.89,16250.59,187.55,32882.09,715.83
1160,98.38,82.18,70.31,5.37,165.91,7.82,27.96,27691.92,233.87,55879.24,962.19
1161,99.01,65.1,66.29,5.44,129.52,6.3,26.11,16911.1,198.14,34211.64,820.68
1162,107.71,71.79,64.7,4.1,142.76,5.4,27.75,20524.89,215.03,41478.48,932.66
1163,102.35,64.84,64.2,2.95,127.41,4.49,24.36,16364.65,189.26,33112.23,738.69
1164,95.67,83.44,67.59,3.78,167.57,5.27,24.0,28248.83,232.58,56999.62,756.03
1165,100.1,63.86,62.97,5.11,126.95,7.07,28.1,16249.18,191.18,32881.18,932.41
1166,90.45,59.47,68.5,4.38,118.96,6.11,20.32,14269.62,172.69,28900.17,548.07
1167,98.37,66.88,63.37,4.12,133.99,4.56,23.38,18090.52,192.92,36582.78,696.66
1168,91.83,68.45,74.53,3.9,135.89,4.4,25.42,18602.15,202.09,37612.91,797.22
1169,111.1,72.9,41.82,5.53,145.17,3.49,26.87,21218.01,216.13,42870.98,879.16
1170,99.99,83.0,55.11,6.16,167.22,6.73,22.76,28130.66,226.33,56761.67,698.33
1171,91.62,64.22,53.96,4.73,129.58,6.17,27.03,16919.41,197.47,34225.42,870.13
1172,86.69,58.42,64.53,2.33,116.53,2.85,24.67,13697.74,182.8,27749.96,739.69
1173,104.02,78.61,60.45,3.88,155.8,6.46,28.92,24431.73,227.38,49334.55,1016.44
1174,96.18,73.61,56.64,4.05,148.27,5.66,26.76,22136.61,217.32,44717.35,878.67
1175,96.7,56.84,69.46,4.33,113.3,8.06,27.95,12954.84,181.0,26248.7,911.28
1176,102.11,66.02,66.8,5.21,132.5,4.04,26.04,17694.38,195.47,35784.28,827.83
1177,96.72,64.03,67.94,3.9,128.11,5.24,25.58,16540.53,194.21,33466.62,798.14
1178,92.82,55.28,63.51,5.26,112.15,7.69,22.28,12689.44,170.39,25715.15,630.41
1179,97.45,71.14,64.77,5.54,143.13,5.07,27.38,20635.22,214.74,41698.5,904.52
1180,93.51,83.69,74.05,3.24,165.89,7.46,29.91,27687.52,236.95,55873.98,1076.01
1181,98.96,70.97,56.86,4.45,143.73,6.83,24.98,20804.25,209.77,42036.21,784.64
1182,89.97,58.98,77.08,4.77,115.78,7.54,26.6,13521.9,182.52,27392.79,838.68
1183,98.95,70.55,57.71,3.47,140.79,6.45,24.75,19965.64,201.24,40352.31,768.4
1184,91.33,78.02,71.77,4.89,155.98,4.83,24.91,24485.79,217.5,49438.51,789.47
1185,98.81,65.42,58.12,3.97,129.6,5.43,26.58,16930.95,193.89,34252.14,853.23
1186,95.97,78.06,55.0,4.25,155.92,5.38,26.66,24467.62,222.24,49404.91,879.28
1187,85.27,65.33,52.05,5.67,129.35,5.11,23.89,16864.32,193.82,34116.8,716.59
