894,91.08,96.9,182.8,8296.01,16786.09,375.24,281772829.77,140812.26,14.77,19828101061.13,769.22,9.57,762.83
895,97.27,97.19,193.59,9460.21,19112.81,396.96,365299380.11,157580.99,20.46,24831777624.02,814.51,10.77,806.93
896,88.3,97.36,178.35,7797.85,15788.32,366.88,249271102.4,134603.84,18.41,18118203916.17,755.13,9.99,753.24
897,92.34,96.85,185.04,8527.52,17248.39,379.66,297506996.74,144152.88,18.88,20780062793.37,783.88,8.94,774.26
898,96.45,97.98,194.66,9303.3,18802.94,395.78,353550543.44,156646.82,18.57,24538236948.41,808.29,11.48,809.57
899,88.55,99.11,177.66,7840.31,15879.09,362.16,252145671.92,131165.43,19.52,17204379637.37,744.11,9.93,746.16
900,92.93,97.85,185.93,8638.32,17471.53,380.45,305254415.18,144745.56,18.29,20951288022.24,780.72,11.05,771.81
901,94.58,95.34,187.32,8942.41,18074.94,385.36,326703411.81,148502.53,16.22,22053010130.53,782.09,10.62,782.59
902,103.61,97.51,206.09,10735.13,21666.01,419.24,469416066.74,175767.08,17.65,30894074584.15,855.02,6.7,858.18
903,90.33,96.89,179.51,8161.12,16516.02,366.33,272778936.68,134201.3,20.28,18009997460.01,751.98,13.24,748.14
904,91.17,98.28,181.87,8312.75,16823.03,373.73,283014427.09,139680.44,18.79,19510635838.75,766.92,8.73,759.32
905,92.93,97.79,185.29,8635.82,17465.3,380.58,305036603.59,144845.48,12.15,20980222188.48,775.68,11.15,778.29
906,90.21,97.31,179.37,8136.82,16467.97,367.1,271193911.6,134766.16,20.18,18161928502.58,754.72,11.69,750.1
907,97.55,96.17,194.09,9517.74,19226.92,396.99,369674331.88,157606.4,24.65,24839785699.04,818.54,9.38,807.59
908,86.04,96.26,171.87,7404.43,15001.18,352.35,225035462.87,124155.66,15.2,15414636685.54,725.55,9.35,717.02
909,92.14,97.42,184.54,8489.5,17174.64,380.72,294968309.25,144950.0,19.79,21010510788.64,777.36,10.26,772.74
910,90.97,97.8,184.17,8276.48,16749.38,378.14,280541827.87,142988.61,21.07,20445752811.38,773.29,11.06,767.2
911,96.71,96.35,193.19,9351.54,18894.85,398.2,357015266.78,158571.43,18.77,25144908687.35,813.44,8.42,808.49
912,90.58,96.13,183.22,8205.44,16605.25,373.5,275734430.77,139505.32,18.57,19461743304.63,769.26,3.78,765.37
913,90.24,96.83,181.24,8142.14,16477.65,370.56,271513087.32,137319.77,19.01,18856729728.94,758.51,9.66,757.04
914,106.14,98.05,210.18,11263.66,22724.89,430.85,516420462.08,185630.75,18.4,34458783697.57,879.77,11.52,870.94
915,91.91,97.44,183.62,8451.07,17097.24,376.69,292315738.36,141900.01,17.51,20135621021.77,774.8,9.05,768.15
916,92.87,97.35,186.39,8624.88,17446.68,383.09,304386736.77,146764.64,14.39,21539869438.41,789.69,9.6,784.04
917,94.56,97.51,189.47,8941.83,18076.93,388.55,326775443.96,150973.99,17.19,22793155472.9,797.24,8.67,793.37
918,87.12,96.4,174.27,7588.61,15370.87,358.81,236263696.04,128749.65,14.33,16576481511.17,738.0,10.48,731.61
919,96.08,96.58,192.47,9229.63,18649.03,393.7,347786357.31,155008.25,25.9,24027565850.46,810.59,6.0,800.82
920,96.2,97.57,191.18,9251.61,18697.93,393.23,349612778.73,154636.02,21.24,23912308559.66,802.2,12.79,800.75
921,95.12,97.12,191.37,9046.14,18282.01,394.11,334231798.68,155327.71,18.79,24126706597.57,806.09,6.99,799.23
922,97.85,96.34,194.65,9575.57,19345.79,400.53,374259521.61,160426.94,20.66,25736811884.7,818.08,10.44,811.69
923,97.36,97.23,193.51,9477.9,19147.79,398.35,366637988.24,158689.4,16.21,25182335675.67,820.48,8.22,810.89
924,94.29,98.0,189.52,8891.37,17979.34,387.47,323256531.93,150137.23,18.81,22541196485.51,793.11,12.28,789.15
925,95.47,98.5,192.65,9115.96,18426.7,394.59,339543416.17,155702.34,15.93,24243228480.7,810.87,9.82,809.01
926,103.95,98.91,208.01,10802.45,21802.46,427.7,475347249.82,182934.98,17.5,33465215312.55,873.53,6.3,865.46
927,93.93,98.91,187.53,8823.15,17842.55,384.83,318356513.13,148098.71,13.94,21933236809.42,788.77,14.5,783.22
928,86.11,98.66,172.84,7416.32,15031.39,354.28,225942598.62,125515.7,15.35,15754200207.04,727.82,10.68,725.46
929,90.61,97.97,181.09,8208.1,16611.54,373.34,275943139.03,139386.85,18.34,19428703986.52,761.14,10.75,758.0
930,94.47,95.91,187.47,8925.15,18040.81,385.19,325470794.43,148375.13,21.88,22015188942.51,789.55,15.16,786.13
931,96.87,95.65,192.45,9382.64,18954.63,400.35,359277923.99,160280.7,18.43,25689913378.96,823.55,5.92,808.71
932,87.44,98.32,175.25,7644.42,15486.42,356.06,239829223.18,126787.51,20.96,16075081368.84,729.15,8.91,731.72
933,84.97,95.77,170.19,7219.29,14629.82,352.53,214031548.17,124283.81,21.8,15446473806.64,722.72,10.18,714.55
934,91.92,96.52,182.49,8451.76,17096.15,372.02,292278266.87,138404.51,22.04,19155818457.37,763.44,9.4,758.81
935,98.64,98.74,197.15,9727.92,19653.84,403.77,386273514.74,163034.43,20.13,26580235702.7,827.8,10.31,820.47
936,86.18,95.67,172.85,7427.86,15051.27,355.98,226540632.8,126721.37,12.42,16058315153.26,730.46,9.29,725.6
937,91.81,95.72,185.07,8428.59,17049.26,379.83,290677238.02,144269.43,13.85,20813678011.94,777.91,8.75,773.09
938,100.38,98.54,200.34,10074.67,20343.45,411.37,413855841.52,169232.9,17.11,28639785574.33,843.32,10.67,833.93
939,86.24,96.91,173.5,7436.62,15065.42,356.58,226967022.57,127156.09,16.03,16168681454.61,732.15,9.56,721.96
940,90.91,96.34,183.64,8264.82,16720.77,375.15,279584320.86,140743.22,20.68,19808663038.63,769.78,12.84,764.07
941,85.82,96.48,169.77,7366.29,14926.51,352.16,222800835.63,124022.34,19.8,15381550116.92,727.74,12.77,716.51
942,93.54,96.07,185.73,8747.99,17690.66,381.4,312959516.7,145470.67,16.01,21161725299.21,782.29,8.87,774.63
943,93.37,97.17,186.94,8714.17,17623.75,384.51,310596746.16,147856.4,20.91,21861523105.24,787.86,10.96,780.43
944,98.71,96.57,197.61,9743.61,19680.6,406.01,387326123.53,164852.23,15.69,27176268187.59,832.72,9.38,823.25
945,92.42,96.84,183.74,8544.4,17281.5,377.02,298650384.31,142144.37,16.87,20205031216.72,769.38,5.0,767.06
946,93.3,96.26,186.62,8704.09,17599.39,382.84,309738608.31,146572.86,17.28,21483613377.87,786.78,8.26,783.83
947,92.21,97.04,183.2,8504.33,17201.3,377.96,295884728.56,142858.05,16.08,20408432224.58,774.28,8.01,768.71
948,87.82,96.6,175.82,7712.91,15615.23,360.03,243835299.32,129623.09,18.81,16802155481.46,741.87,7.89,732.21
949,87.95,98.52,175.08,7730.65,15658.83,359.32,245198972.02,129116.37,17.28,16671046466.34,739.07,8.91,730.74
950,95.07,96.53,190.94,9037.37,18268.3,391.91,333730800.34,153591.9,12.17,23590480430.24,799.55,11.23,797.74
951,96.61,97.0,192.2,9333.44,18860.78,392.22,355729076.55,153846.13,11.32,23668639621.37,801.14,9.63,799.62
952,92.51,96.14,184.69,8558.61,17309.81,379.93,299629511.52,144351.23,19.73,20837286315.67,779.1,11.05,770.91
953,85.55,95.94,169.05,7317.08,14826.26,344.59,219818143.35,118746.46,19.53,14100731993.33,706.53,11.68,705.52
954,95.63,95.83,189.81,9146.67,18484.56,388.34,341678848.07,150814.51,22.19,22745025412.93,797.98,8.99,794.71
955,94.47,97.7,189.09,8924.72,18045.42,388.25,325637035.43,150744.35,19.8,22723867858.09,795.65,12.01,791.46
956,91.69,98.7,183.4,8407.24,17011.09,378.2,289377311.42,143040.65,17.59,20460637758.68,775.61,11.79,769.75
957,100.93,95.69,203.33,10185.29,20560.89,417.59,422750184.42,174388.35,17.86,30411305974.05,851.45,7.92,850.89
958,91.57,97.76,184.12,8388.95,16973.04,376.72,288083972.2,141925.6,12.45,20142885700.95,773.91,12.21,768.74
959,90.04,96.65,180.12,8109.1,16410.47,365.87,269303510.38,133864.02,20.89,17919584608.19,751.82,12.02,748.45
960,86.23,97.24,171.19,7436.53,15067.92,351.65,227042150.09,123660.7,16.82,15291978717.13,723.66,8.61,719.85
961,90.33,98.25,182.95,8162.67,16524.61,373.67,273062609.1,139631.52,14.9,19496971359.99,766.99,9.84,761.39
962,84.88,98.37,168.44,7202.55,14601.87,345.09,213214679.05,119089.64,19.22,14182352204.66,712.08,9.91,706.81
963,88.08,95.38,175.51,7756.51,15705.51,361.72,246662916.1,130846.56,19.01,17120831888.05,742.27,11.5,739.24
964,93.25,98.21,185.7,8696.67,17588.88,380.77,309368594.38,144992.11,9.23,21022721351.63,781.66,9.14,775.05
965,88.5,93.6,176.7,7832.12,15850.04,363.82,251223679.51,132372.23,15.5,17522416013.94,742.7,13.49,739.59
966,96.49,97.89,191.25,9309.67,18814.15,391.07,353972240.82,152938.94,22.03,23390329500.73,797.78,8.06,795.01
967,92.32,97.36,183.85,8520.23,17235.96,375.5,297078371.09,140999.13,16.06,19880763969.22,768.7,8.97,767.29
968,89.17,96.8,178.55,7949.57,16094.72,368.59,259039894.57,135858.74,22.8,18457607469.12,754.5,9.69,750.68
969,82.71,96.9,165.55,6841.96,13879.2,340.96,192632168.35,116258.65,22.24,13516083388.08,699.94,8.69,698.26
970,97.46,97.29,194.1,9498.24,19191.15,397.11,368300348.78,157703.41,22.04,24870374095.21,810.82,7.6,807.23
971,80.37,95.81,161.07,6457.24,13105.51,331.94,171754311.35,110185.55,19.21,12140864801.04,685.58,8.68,681.33
972,93.49,96.66,186.74,8741.46,17676.34,382.76,312453108.25,146509.98,16.68,21465183281.63,787.29,9.11,776.86
973,94.25,96.72,188.67,8882.04,17957.54,387.14,322473279.85,149881.41,18.85,22464446564.85,796.04,9.46,787.62
974,93.51,97.55,185.99,8745.35,17687.15,380.59,312835178.86,144853.34,16.92,20982498609.69,780.3,12.71,777.84
975,94.94,97.74,186.98,9012.54,18222.3,386.56,332052314.59,149438.42,19.16,22331852438.56,793.6,14.8,784.31
976,94.54,95.98,191.08,8935.78,18061.82,392.66,326229496.13,154180.98,22.04,23771782633.54,804.81,12.55,796.74
977,86.29,96.52,172.4,7447.04,15086.61,355.34,227605896.64,126274.15,18.24,15945169217.59,732.8,11.2,726.07
978,92.0,98.08,184.69,8462.21,17118.8,378.91,293053335.36,143575.11,13.34,20613822303.75,774.45,8.16,770.17
979,92.56,97.76,185.27,8566.82,17332.58,380.8,300418511.39,145011.3,9.56,21028287734.6,778.67,8.05,772.09
980,96.35,96.76,193.54,9282.82,18760.2,396.77,351945312.26,157431.82,16.99,24784786145.57,811.89,7.57,809.99
981,97.25,97.22,194.07,9455.66,19105.34,398.35,365014214.62,158685.46,21.33,25181085673.44,816.0,8.16,812.55
982,96.63,95.62,192.92,9336.17,18862.57,392.98,355796518.55,154432.06,23.45,23849270820.38,806.54,10.07,805.64
983,89.77,95.98,179.42,8058.03,16308.74,367.72,265975116.19,135225.59,22.35,18285969515.59,758.2,8.5,748.93
984,95.68,97.22,191.91,9154.77,18503.01,393.06,342361506.81,154507.01,18.67,23872424757.0,802.11,12.05,794.99
985,90.4,96.08,180.72,8167.62,16525.71,367.26,273099176.17,134889.13,17.83,18195087758.57,755.66,8.5,752.89
986,88.39,99.03,176.86,7814.09,15827.14,361.35,250498253.02,130582.59,16.44,17051822700.84,743.58,12.52,737.64
987,89.26,96.25,178.61,7969.78,16129.59,367.24,260163852.43,134869.98,23.3,18189920921.32,752.03,10.22,750.24
988,91.62,94.93,183.28,8394.72,16979.64,379.89,288308158.07,144313.0,15.99,20826252230.57,781.64,10.22,772.89
989,89.36,96.19,178.46,7985.15,16164.18,363.03,261280714.13,131795.53,16.84,17370071522.71,745.09,8.89,741.44
990,93.17,97.72,184.74,8681.35,17555.51,375.45,308195873.67,140969.4,17.78,19872382546.76,770.8,10.0,772.1
991,95.06,95.61,190.73,9035.3,18262.79,390.94,333529562.95,152837.03,15.71,23359167494.22,795.42,11.49,800.03
992,100.5,97.34,202.04,10100.94,20393.48,415.78,415894248.62,172877.0,19.17,29886468354.52,851.78,9.32,843.42
993,86.51,96.88,171.64,7485.95,15164.87,354.84,229973191.89,125914.25,13.85,15854408175.36,726.69,10.91,721.08
994,88.46,98.14,176.18,7825.76,15847.95,363.55,251157671.7,132174.19,19.83,17470027142.74,744.89,11.29,734.39
995,100.38,95.84,200.54,10075.39,20343.81,412.9,413870686.78,170499.22,20.06,29069992580.97,842.07,8.55,836.44
996,90.09,97.41,179.13,8113.54,16422.04,369.54,269683494.86,136560.14,14.56,18648681931.77,754.85,12.63,749.98
997,93.32,96.54,188.63,8709.82,17614.04,386.62,310254439.06,149480.64,19.41,22344470216.14,788.25,11.99,789.79
998,90.34,96.87,181.38,8159.16,16511.07,374.13,272615605.28,139979.16,23.36,19594174198.8,771.26,10.33,762.72
999,98.23,95.7,196.15,9649.58,19490.46,401.1,379877892.65,160887.01,21.59,25884638230.07,821.02,10.85,818.08
1000,92.79,97.87,185.58,8608.35,17411.44,381.36,303158235.21,145442.28,16.26,21153467832.84,780.93,9.24,774.45
1001,90.43,96.76,180.77,8176.91,16549.08,371.71,273872141.48,138170.02,22.19,19090962916.54,765.62,10.91,757.94
1002,92.6,97.51,183.86,8575.32,17347.11,378.27,300922115.11,143097.84,16.76,20477001317.97,774.21,5.07,771.36
1003,92.3,96.11,185.33,8519.9,17232.73,381.06,296966879.44,145207.11,14.9,21085113721.05,780.54,9.27,779.19
1004,87.31,97.05,174.18,7624.02,15443.02,360.42,238486932.4,129909.72,15.54,16876546003.75,740.25,10.32,735.8
1005,90.09,98.44,180.67,8113.66,16425.42,373.51,269794555.57,139516.53,13.54,19464870981.08,767.16,12.11,755.72
1006,95.76,98.81,191.69,9168.86,18537.7,397.0,343646305.89,157615.67,17.85,24842710569.86,813.69,7.89,808.79
1007,98.35,94.42,197.13,9670.12,19527.49,404.08,381322988.79,163284.22,16.35,26661746745.69,830.77,9.68,821.86
1008,86.61,99.0,172.31,7502.64,15203.1,355.04,231134149.47,126055.15,14.0,15889911311.59,729.36,10.74,722.08
1009,96.48,96.98,191.74,9307.86,18809.69,392.21,353804349.96,153829.62,15.32,23663561292.94,803.43,10.53,793.1
1010,91.95,97.73,183.85,8456.98,17109.7,375.53,292741841.52,141030.99,19.65,19889748445.13,775.76,9.07,767.03
1011,100.08,97.58,201.88,10016.28,20229.3,410.87,409224800.03,168820.58,18.97,28500397978.0,834.65,12.5,833.81
1012,98.56,96.81,195.95,9715.62,19626.28,403.91,385190928.62,163150.92,12.99,26618231461.81,823.02,12.68,817.67
1013,88.72,95.98,176.87,7874.77,15943.78,361.24,254204244.09,130497.06,12.33,17029492181.44,741.97,10.91,737.81
1014,83.8,97.4,167.03,7022.0,14236.3,341.21,202672247.91,116431.47,17.27,13556297816.21,702.95,8.18,698.0
1015,89.46,97.27,177.44,8002.07,16198.39,360.09,262387885.79,129674.47,19.49,16815478236.39,741.01,12.09,740.83
1016,92.27,97.87,184.92,8512.68,17222.14,378.47,296602282.21,143241.23,16.73,20518059987.52,778.16,6.3,770.47
1017,90.93,98.38,180.24,8266.73,16730.61,371.32,279913301.59,137882.48,15.24,19011586768.94,760.74,9.69,756.09
1018,92.61,97.24,183.33,8577.22,17349.63,375.06,301009783.13,140676.28,21.62,19789826079.62,770.25,10.83,761.54
1019,92.66,97.51,186.25,8587.19,17368.11,381.18,301651136.19,145301.98,14.84,21112675444.64,782.91,10.22,778.55
1020,87.72,97.57,175.7,7692.74,15578.98,362.87,242704549.44,131676.5,20.17,17338709512.4,740.52,11.53,737.24
1021,96.3,96.2,191.59,9271.67,18737.6,393.34,351097695.04,154719.45,11.89,23938116189.36,807.37,9.78,800.27
1022,95.09,97.56,190.46,9043.92,18283.34,388.82,334280548.77,151189.52,19.8,22858279260.89,797.49,10.81,791.23
1023,95.5,97.75,191.72,9118.46,18430.25,396.02,339674140.53,156837.79,17.76,24598102918.85,818.05,10.98,804.86
1024,96.16,97.06,192.84,9246.36,18690.28,393.66,349326714.82,154970.97,13.42,24016011458.01,809.7,10.95,802.23
1025,86.97,96.37,174.57,7562.48,15318.26,358.08,234649004.49,128226.41,18.92,16442022068.62,736.13,8.13,728.88
1026,90.78,96.28,182.26,8240.38,16675.51,373.09,278072783.3,139196.88,21.16,19375781837.39,770.66,10.7,762.35
1027,93.73,95.57,187.19,8783.45,17757.47,385.77,315327763.52,148827.27,18.53,22149564504.86,789.66,7.29,780.22
1028,91.18,98.09,183.02,8314.02,16823.24,378.13,283021450.1,142986.48,17.02,20445144093.55,774.1,8.53,766.83
1029,86.79,96.45,173.87,7534.35,15261.46,354.98,232912183.39,126011.29,17.72,15878853887.59,730.2,10.06,720.07
1030,82.6,96.81,166.0,6825.1,13844.35,343.61,191666083.77,118076.36,21.83,13942035707.65,705.91,8.81,699.71
1031,93.53,95.69,184.36,8751.75,17697.46,376.08,313200179.59,141441.47,20.0,20005697632.68,773.33,12.98,768.7
1032,93.23,96.38,186.91,8692.09,17578.48,384.75,309002879.04,148038.39,18.55,21915373834.19,787.89,9.07,783.47
1033,92.06,97.02,184.36,8475.1,17144.89,375.69,293947295.58,141149.04,18.68,19923060998.1,769.32,11.2,765.25
1034,87.72,95.77,174.93,7695.06,15581.25,360.09,242775507.29,129670.38,16.44,16814416485.4,739.4,8.83,731.26
1035,92.5,95.09,185.34,8556.23,17301.71,378.6,299349244.9,143341.3,17.48,20546736235.27,778.6,7.3,772.33
1036,88.61,98.1,178.15,7851.08,15899.77,366.16,252802689.59,134078.78,14.06,17977129928.41,752.14,11.96,745.59
1037,96.48,97.42,193.9,9306.57,18808.55,397.96,353761647.78,158381.22,19.66,25084620738.13,813.28,8.48,810.86
1038,91.6,97.97,183.54,8390.14,16975.23,377.36,288158617.09,142405.91,18.87,20279451473.33,772.8,9.14,769.68
1039,89.18,95.97,180.39,7955.51,16104.87,369.35,259366928.59,136424.78,18.37,18611729344.28,760.69,9.34,751.62
1040,88.76,97.16,177.84,7876.85,15948.42,365.43,254352005.87,133539.97,18.58,17832933783.29,747.83,12.69,747.04
1041,96.52,96.91,192.61,9314.57,18822.77,395.03,354296864.28,156051.47,18.82,24352071840.64,809.62,9.14,802.74
1042,101.24,97.0,203.04,10252.98,20700.59,415.45,428514496.01,172603.46,19.21,29791963749.67,845.91,8.37,848.83
1043,96.64,96.34,192.61,9338.65,18868.43,395.14,356017591.23,156143.19,19.8,24380704782.29,805.18,10.72,806.7
1044,95.69,97.53,190.7,9158.52,18511.95,388.65,342692324.69,151056.39,20.61,22818043457.25,798.83,12.17,790.07
1045,89.0,97.84,177.7,7921.64,16040.8,365.38,257307315.04,133503.23,20.12,17823121796.7,749.57,9.68,747.69
1046,98.47,97.87,196.8,9697.02,19586.77,402.77,383641707.64,162224.74,11.35,26316874358.89,821.95,10.81,819.66
1047,90.97,97.11,181.05,8272.58,16737.41,370.87,280140758.45,137544.57,22.12,18918518586.05,760.56,9.16,756.42
1048,89.81,96.61,180.5,8066.65,16327.26,367.72,266579394.15,135223.55,20.95,18285418977.41,754.31,10.43,752.79
1049,89.97,95.66,179.98,8094.59,16377.85,368.94,268234159.1,136122.67,13.49,18529391078.98,752.64,11.65,751.67
1050,93.86,97.43,186.87,8807.7,17809.54,381.08,317179720.03,145224.35,21.36,21090121965.27,785.04,11.25,774.66
1051,96.59,98.16,194.79,9333.6,18865.17,398.89,355894611.03,159118.14,17.22,25318591061.16,814.1,5.74,815.71
1052,95.27,97.77,190.26,9077.79,18350.87,387.56,336754444.35,150207.52,15.65,22562308481.92,794.99,9.85,790.15
1053,84.82,97.58,169.31,7194.36,14581.99,348.23,212634372.95,121267.03,18.16,14705701703.29,712.25,7.2,707.44
1054,95.52,96.21,191.57,9124.19,18446.18,393.58,340261496.46,154907.91,15.57,23996469746.38,807.73,10.48,800.8
1055,94.86,99.12,189.73,8997.83,18197.31,390.23,331142148.78,152287.03,23.32,23191348008.1,801.41,9.67,796.96
1056,92.44,97.34,185.15,8546.01,17285.6,382.24,298791959.87,146113.8,17.37,21349250643.77,780.34,9.17,776.94
1057,94.43,96.33,190.08,8915.26,18022.76,391.07,324819912.82,152943.45,20.86,23391707115.7,798.49,13.98,796.6
1058,89.24,96.89,180.82,7963.87,16122.7,371.54,259941347.69,138052.94,17.41,19058623769.33,762.48,9.74,758.65
1059,98.29,96.16,196.97,9660.83,19515.36,403.13,380849212.0,162521.59,11.78,26413277358.91,829.43,11.29,818.51
1060,88.61,96.73,176.07,7851.68,15894.83,363.0,252645518.65,131770.38,17.84,17363442486.52,746.56,5.18,738.34
1061,98.62,96.89,196.59,9728.95,19651.11,402.74,386166058.19,162198.69,18.36,26308423846.19,822.37,5.55,819.86
1062,94.1,95.84,186.98,8852.84,17896.89,382.57,320298731.96,146360.44,20.26,21421386740.7,785.97,12.43,777.02
1063,93.08,96.64,186.82,8662.72,17519.23,381.91,306923433.8,145861.18,18.29,21275493898.06,780.63,9.61,779.14
1064,99.37,96.76,198.26,9874.29,19942.76,408.81,397713775.67,167129.35,22.22,27932227944.34,838.08,9.01,828.5
1065,89.95,99.08,179.37,8091.83,16379.71,368.88,268294941.86,136082.46,18.04,18518446838.16,757.87,9.88,750.55
1066,96.56,96.92,193.38,9325.44,18844.69,397.26,355122345.97,157823.3,20.48,24908204040.8,812.88,9.52,805.08
1067,94.78,97.18,188.27,8982.57,18160.5,386.51,329803933.51,149395.08,19.27,22318900068.9,793.45,10.18,784.58
1068,90.98,97.26,181.06,8274.94,16742.37,372.11,280307078.3,138470.3,16.38,19174034607.24,761.45,9.33,757.03
1069,96.34,97.91,192.99,9279.45,18755.32,393.6,351761875.66,154932.62,18.41,24004124913.52,805.93,8.15,808.1
1070,87.69,96.2,174.95,7690.79,15575.93,360.42,242609502.27,129906.52,21.04,16875713892.74,739.75,11.99,728.37
1071,97.98,95.73,196.8,9599.07,19388.51,408.01,375914319.64,166481.89,24.71,27716229667.57,833.98,7.32,828.14
1072,88.99,97.35,179.29,7919.42,16034.65,366.77,257109979.82,134522.25,13.86,18096244746.21,757.46,12.61,748.23
1073,95.21,97.59,190.19,9064.7,18324.51,387.77,335787569.7,150370.84,15.0,22611400212.28,799.38,10.59,794.13
1074,97.52,97.8,194.97,9512.01,19218.22,396.78,369340108.02,157438.89,21.17,24787012483.37,811.79,12.41,812.41
1075,98.91,97.21,196.9,9782.95,19761.3,407.29,390509004.0,165893.76,18.6,27520748738.45,832.48,6.17,818.55
1076,94.25,99.13,187.83,8881.16,17960.68,387.72,322586118.53,150327.11,15.28,22598249427.46,788.56,11.72,786.4
1077,97.36,95.93,193.78,9479.77,19150.93,396.7,366758316.52,157377.7,20.87,24767750068.37,813.87,6.9,810.52
1078,93.23,97.19,184.46,8692.97,17580.68,380.31,309080473.93,144637.66,17.1,20920062429.18,779.4,10.77,773.7
1079,86.02,94.79,174.25,7399.97,14992.01,360.03,224760266.52,129623.67,17.28,16802305888.55,736.32,8.33,739.29
1080,100.24,96.8,200.35,10047.72,20288.46,412.98,411621698.05,170552.78,20.97,29088261235.24,845.5,12.0,834.64
1081,94.25,98.51,187.89,8882.33,17961.49,383.5,322614991.89,147076.96,11.81,21631642596.45,788.89,9.8,783.74
1082,97.05,97.24,194.21,9418.44,19029.83,399.05,362134395.26,159250.54,19.11,25360744223.62,816.03,7.69,811.66
1083,88.88,95.9,177.03,7902.54,15997.08,361.87,255906474.67,130957.24,21.3,17149808645.32,742.5,11.15,738.72
1084,92.59,96.39,184.8,8573.65,17338.92,379.58,300638290.36,144083.32,15.15,20760011586.2,778.11,11.04,767.5
1085,94.16,98.03,189.72,8868.5,17932.72,390.2,321582593.95,152263.46,15.0,23184169767.91,802.03,13.81,792.1
1086,91.42,98.56,182.89,8357.94,16915.68,376.33,286140281.83,141627.74,19.46,20058426275.25,772.34,9.92,768.7
1087,86.74,98.53,175.32,7520.91,15237.46,361.53,232180104.03,130709.2,21.02,17084904740.24,738.27,12.67,736.53
1088,104.3,95.64,208.16,10882.67,21955.33,427.2,482036713.38,182501.22,16.98,33306703006.43,872.18,9.57,863.01
1089,99.1,97.76,198.92,9819.24,19834.38,408.75,393402694.79,167084.84,23.36,27917351748.7,835.73,11.4,830.2
1090,91.85,96.65,182.51,8436.13,17063.73,371.88,291170837.36,138299.78,20.09,19126837238.91,765.23,8.88,762.2
1091,93.75,96.62,187.62,8789.17,17773.06,382.1,315881761.77,146004.41,19.21,21317297049.05,783.64,8.69,785.64
1092,99.07,96.7,198.52,9813.36,19820.13,407.88,392837510.21,166371.95,17.67,27679634816.17,837.91,12.71,828.46
1093,92.9,98.22,187.48,8631.53,17457.25,382.63,304755749.36,146405.05,16.2,21434447324.92,780.25,7.5,780.91
1094,95.76,96.66,189.98,9174.02,18539.16,390.23,343700471.75,152280.86,18.49,23189468407.47,798.92,7.4,793.23
1095,96.55,97.73,193.79,9319.33,18833.95,393.05,354717719.63,154492.24,16.62,23867860607.13,800.96,7.81,804.02
1096,91.79,97.21,183.41,8427.3,17048.7,380.02,290658059.22,144420.98,15.76,20857428286.98,778.59,10.14,768.87
1097,87.79,96.23,176.01,7706.97,15606.49,363.64,243562679.95,132241.72,17.73,17487882996.82,746.32,9.84,739.0
1098,106.4,97.44,211.04,11320.7,22834.89,432.23,521432391.29,186828.96,20.03,34905070412.9,883.65,12.32,884.78
1099,93.01,95.5,187.04,8649.87,17489.25,385.6,305873981.37,148687.95,17.54,22108115219.12,793.27,7.18,782.79
1100,84.8,95.29,169.02,7190.65,14572.32,348.69,212352606.49,121593.19,17.29,14784913805.25,714.78,9.83,708.39
1101,83.25,96.37,165.47,6931.52,14055.43,339.51,197555072.75,115275.5,22.41,13288451319.01,698.4,7.81,697.73
1102,91.56,97.55,183.51,8384.37,16964.7,380.13,287801216.21,144498.43,11.7,20879805947.73,780.65,7.79,766.86
1103,86.54,97.45,172.68,7489.37,15174.53,351.9,230266274.97,123838.3,15.99,15335935130.98,723.97,12.29,718.05
1104,96.32,95.2,193.56,9274.2,18737.86,398.03,351107456.77,158433.86,18.85,25101298456.83,815.57,8.52,809.42
1105,96.01,96.15,193.99,9216.59,18625.29,395.15,346901527.54,156151.86,18.92,24383413647.06,810.07,7.83,808.49
1106,93.76,96.78,186.79,8789.26,17771.45,379.86,315824377.09,144297.57,18.13,20821797832.47,778.89,8.37,780.0
1107,89.81,98.43,179.15,8065.67,16327.3,366.56,266580847.8,134372.69,12.18,18056029022.96,750.83,9.93,748.59
1108,91.2,96.32,182.04,8318.42,16828.02,372.6,283182299.24,138838.77,23.68,19276211984.56,761.89,5.39,759.78
1109,99.15,96.66,199.14,9825.42,19844.98,405.68,393823424.18,164578.88,15.58,27086216089.72,831.47,11.56,829.05
1110,94.69,97.05,188.39,8965.89,18127.22,387.74,328596234.23,150350.86,21.12,22605391558.12,793.53,11.62,789.31
1111,99.37,98.59,197.97,9872.41,19940.15,405.93,397609476.61,164787.49,12.0,27154927848.22,828.61,7.8,822.92
1112,94.52,97.24,189.02,8934.2,18062.73,383.74,326262188.21,147264.84,19.55,21686941884.63,783.55,12.61,784.54
1113,95.88,98.97,190.75,9193.75,18584.87,392.3,345397474.17,153903.34,14.63,23686247707.4,805.88,9.45,797.68
1114,89.43,96.48,177.26,7998.38,16188.61,362.06,262071150.11,131088.21,17.63,17184127476.12,739.86,11.93,738.62
1115,94.81,96.6,187.84,8987.38,18167.58,384.16,330060883.02,147579.42,16.99,21779695312.09,789.6,10.79,785.87
1116,89.41,95.78,181.2,7992.26,16173.06,374.54,261567764.03,140286.25,26.45,19680241784.52,771.36,14.38,764.7
