775,88.83,64.58,128.59,4.74,318.15,14.53,214.13,345.4,8113.67,39.75,253416.04,64219691380.48,254105.06
776,89.4,62.34,124.74,4.93,314.21,14.31,208.86,336.05,8206.26,36.27,243754.96,59416481656.27,244428.01
777,89.1,68.04,136.59,3.52,326.84,6.48,45.75,183.97,7988.77,32.96,175442.75,30780157322.94,175811.73
778,88.9,54.59,109.13,2.93,297.02,10.17,106.96,217.0,8016.28,33.85,163357.09,26685538123.62,163791.89
779,87.6,68.84,137.32,3.43,326.79,10.95,125.93,269.56,7803.01,30.99,214057.33,45820542547.71,214594.93
780,88.1,77.39,153.2,3.67,344.98,13.95,197.96,359.47,7968.38,32.51,287789.52,82822807644.95,288507.87
781,88.82,82.66,165.4,5.0,354.93,15.06,229.96,403.12,8129.21,38.23,332264.28,110399553544.03,333072.8
782,87.78,87.01,175.87,3.79,360.41,14.33,209.69,390.05,7921.87,33.52,328981.69,108228954606.0,329763.76
783,86.47,74.38,150.74,4.75,331.07,12.68,166.63,322.02,7648.39,31.99,251472.11,63238224934.46,252116.48
784,88.64,59.34,117.77,5.35,305.97,12.66,162.98,287.09,8027.98,34.61,206086.72,42471738396.12,206660.51
785,87.26,56.43,114.36,3.54,297.91,10.57,118.58,228.03,7739.84,33.81,169420.5,28703304851.14,169877.82
786,88.41,71.32,141.64,2.69,332.15,13.96,200.16,343.76,8019.68,35.61,264741.59,70088109603.13,265426.6
787,89.29,55.73,109.08,3.05,299.0,9.55,95.86,209.4,8072.15,26.24,161409.3,26052961556.85,161826.59
788,87.36,85.17,170.07,3.86,358.51,12.65,164.8,342.85,7804.96,37.03,290779.54,84552742347.67,291469.6
789,87.69,55.07,109.65,4.75,296.63,10.66,119.1,232.43,7814.88,30.89,169773.4,28823008141.27,170237.47
790,89.63,72.24,144.52,5.79,335.79,8.95,85.14,237.06,8123.35,30.73,206233.89,42532417013.18,206706.05
791,86.47,72.88,145.08,6.51,333.66,13.82,198.5,351.44,7679.22,32.2,271393.01,73654165976.74,272095.47
792,88.66,67.23,134.86,3.09,321.89,12.52,160.54,298.57,8030.62,34.66,227140.35,51592736831.05,227739.89
793,88.89,68.44,137.22,6.63,327.81,13.56,186.08,340.62,8097.86,31.65,258649.08,66899349118.35,259332.58
794,87.24,66.43,133.67,3.72,315.29,9.47,92.95,229.68,7711.78,33.75,185594.53,34445329406.4,186054.8
795,89.13,68.36,136.86,5.43,328.38,13.15,179.81,320.17,8127.83,31.74,245465.59,60253354913.86,246103.01
796,89.26,75.03,150.93,2.76,343.35,13.14,177.25,329.44,8150.85,34.86,265653.32,70571688819.65,266313.92
797,88.42,78.27,156.58,3.9,349.06,13.29,180.78,344.42,8006.16,37.57,281147.21,79043754696.79,281835.54
798,87.98,49.05,98.35,0.65,286.79,10.36,114.93,206.29,7856.12,28.4,150282.62,22584864742.41,150694.82
799,89.47,68.96,138.38,4.71,328.14,12.8,167.03,313.28,8183.13,34.66,241476.54,58310917992.95,242102.44
800,87.95,83.51,167.38,6.13,354.08,18.63,351.93,527.46,8094.92,37.76,447960.38,200668502746.09,449014.2
801,86.96,48.61,96.69,2.59,281.29,10.36,111.75,205.31,7678.56,28.83,146076.29,21338283361.32,146485.46
802,87.32,71.69,142.95,5.06,330.73,10.82,119.47,268.71,7750.71,30.45,217666.97,47378907963.53,218203.91
803,89.37,70.31,139.34,4.7,327.86,11.34,133.41,276.07,8125.32,33.92,219509.88,48184589328.7,220065.12
804,88.68,51.87,104.6,3.88,290.87,12.87,172.15,276.34,8039.71,27.73,188092.57,35378813528.92,188642.8
805,88.1,83.42,166.62,4.46,354.68,16.74,283.12,453.22,8055.39,40.1,375246.93,140810256050.67,376153.45
806,87.69,70.41,141.27,3.11,327.12,12.57,162.38,305.2,7857.22,36.61,235969.09,55681411747.77,236580.0
807,88.66,83.39,166.8,4.99,353.75,13.89,198.07,370.04,8063.3,37.36,306180.85,93746710288.71,306921.85
808,89.52,64.27,128.88,1.67,317.72,16.31,270.26,394.42,8289.34,32.24,289828.96,84000827112.8,290616.6
809,88.6,61.5,123.63,1.94,311.7,9.81,102.04,220.63,7959.64,27.73,177155.84,31384190131.37,177597.52
810,89.74,70.99,141.12,2.39,329.46,10.46,113.69,254.41,8174.89,35.1,209671.29,43962048925.22,210178.82
811,87.65,75.59,151.6,4.83,338.49,13.25,181.21,336.17,7866.13,35.88,266451.75,70996535464.27,267125.28
812,88.29,55.82,111.0,3.06,300.83,9.68,99.64,207.61,7895.0,28.78,161823.53,26186854444.22,162237.82
813,89.61,66.69,133.56,6.97,325.67,12.85,171.1,313.61,8204.41,32.0,238788.03,57019722312.01,239413.52
814,86.79,63.36,128.19,3.19,311.43,9.82,98.01,229.93,7635.2,33.4,181685.48,33009615510.6,182145.72
815,89.11,71.62,142.04,1.86,334.23,12.98,171.14,322.2,8121.95,35.24,252082.79,63545735653.21,252726.67
816,87.2,61.5,123.3,2.8,308.09,12.59,162.03,284.67,7771.89,32.87,206828.15,42777884781.16,207400.12
817,87.06,58.33,115.99,2.87,298.79,8.12,71.92,182.66,7656.86,27.76,151531.28,22961728499.12,151895.58
818,88.73,77.63,153.97,4.64,346.58,15.83,255.03,415.18,8137.89,34.74,332621.7,110637193749.85,333452.76
819,88.4,65.85,133.67,3.68,320.24,12.5,160.86,296.96,7982.29,32.45,224702.58,50491248811.06,225297.25
820,86.09,73.01,144.72,4.04,332.09,9.86,101.8,247.98,7519.2,32.65,207901.98,43223234205.66,208398.34
821,89.21,63.68,128.24,3.3,315.35,9.59,96.25,227.29,8060.53,33.06,183802.73,33783444502.5,184255.33
822,88.2,62.26,125.37,4.83,310.77,14.36,212.79,342.59,7997.89,33.35,245783.13,60409349648.7,246468.91
823,88.81,54.81,109.77,3.49,298.67,5.53,35.94,147.19,7927.25,31.5,138884.06,19288782476.59,139179.25
824,90.51,67.71,136.24,5.68,328.04,12.9,173.17,310.55,8368.99,31.42,239490.21,57355562021.78,240110.13
825,88.83,54.34,107.53,4.83,297.27,8.75,82.0,195.22,7976.64,24.72,154100.7,23747026538.77,154491.94
826,88.34,67.93,135.52,3.66,324.18,14.17,207.45,343.03,8010.77,39.29,257287.32,66196766917.86,257972.95
827,87.45,52.12,105.34,2.04,289.38,8.97,84.65,190.14,7736.13,31.68,146572.1,21483380206.82,146953.41
828,87.9,82.07,164.3,4.37,352.35,12.96,175.15,339.04,7900.42,38.67,282059.42,79557519549.81,282739.5
829,89.0,56.25,112.25,6.11,304.5,12.22,153.71,275.68,8082.58,32.53,197595.44,39043957739.77,198146.44
830,89.85,56.43,113.51,4.79,300.76,8.89,83.79,200.61,8164.96,27.46,160029.95,25609584414.61,160431.31
831,88.29,74.74,149.44,3.49,341.63,13.27,180.38,333.35,7982.55,34.81,266278.51,70904245950.77,266948.96
832,88.58,65.46,129.96,2.92,320.74,12.32,155.61,293.56,8011.54,35.43,222091.96,49324837911.85,222681.25
833,88.39,55.86,112.8,4.64,300.18,12.55,161.79,279.78,7979.74,31.32,197180.92,38880315279.8,197741.61
834,89.81,70.63,140.14,1.73,332.79,14.58,218.83,354.01,8291.47,33.3,272436.52,74221656728.01,273143.42
835,87.94,58.89,117.17,2.82,308.99,13.3,182.99,296.76,7922.64,40.04,213231.47,45467662258.75,213825.6
836,88.75,66.6,131.2,4.93,323.03,11.25,132.54,275.63,8012.57,33.36,213691.94,45664247059.24,214243.84
837,87.0,50.0,98.74,3.7,283.33,8.27,71.23,176.95,7649.86,27.3,136736.07,18696754089.18,137091.08
838,87.41,67.3,134.26,2.51,319.34,10.6,120.7,247.58,7764.36,26.74,196957.57,38792282874.58,197456.51
839,88.38,74.29,149.24,4.33,340.0,14.33,210.06,363.23,8028.87,31.51,286008.93,81801106216.45,286735.05
840,87.43,41.86,85.39,1.63,263.78,9.68,99.09,179.41,7749.05,25.26,124642.43,15535734507.02,124999.08
841,88.55,65.21,129.45,0.38,319.89,14.78,223.04,347.15,8072.97,36.91,255868.99,65468938149.09,256563.57
842,88.7,58.88,118.31,2.42,308.63,11.0,125.91,242.26,7999.74,30.64,184059.3,33877827817.54,184546.91
843,86.57,57.84,116.36,5.98,301.77,11.74,141.42,268.0,7644.79,32.96,191839.78,36802503290.7,192376.5
844,86.18,60.99,120.88,3.46,304.18,10.21,110.39,231.7,7539.5,28.85,176035.82,30988609454.2,176497.55
845,89.74,87.93,175.17,4.11,365.65,12.63,164.67,348.93,8224.77,41.22,302764.91,91666593576.32,303462.17
846,90.48,61.22,121.96,1.41,316.29,7.43,58.91,181.77,8250.75,28.04,164580.3,27086673873.57,164945.88
847,87.73,74.78,148.78,6.02,338.65,16.33,272.07,432.3,7975.79,29.92,339799.14,115463458921.05,340667.44
848,88.27,60.64,119.17,7.02,309.64,11.42,133.26,265.17,7930.65,36.09,196373.31,38562478992.35,196903.76
849,86.35,64.45,128.02,-0.06,313.04,14.07,205.9,325.79,7665.59,35.35,235985.74,55689271236.39,236639.26
850,86.45,76.16,152.58,3.25,338.18,10.13,105.39,262.21,7584.89,39.79,221724.46,49161734928.08,222248.95
851,88.74,64.46,128.13,2.8,317.37,11.71,141.11,268.79,8020.78,34.93,205555.85,42253206508.28,206094.85
852,87.61,73.61,147.6,1.82,335.65,11.79,139.83,289.88,7823.56,28.73,234268.35,54881658830.66,234848.09
853,87.33,60.98,119.88,5.4,308.79,10.63,117.26,250.83,7751.06,32.9,188260.95,35442187273.85,188762.74
854,87.68,72.17,145.6,5.66,331.6,12.63,161.57,311.2,7858.86,30.84,243866.24,59470745665.35,244487.93
855,89.29,56.15,110.05,2.95,300.44,10.27,109.42,224.3,8086.83,30.57,168982.3,28555016364.27,169431.26
856,87.21,59.1,117.82,4.61,301.12,12.86,172.79,293.57,7781.87,29.53,206413.69,42606613819.34,207000.81
857,87.92,56.53,112.75,6.18,300.85,10.55,115.46,235.75,7850.76,23.83,174613.08,30489729064.21,175084.81
858,87.22,72.47,144.15,6.37,331.68,16.23,271.17,418.21,7883.88,32.96,321604.76,103429621722.48,322440.35
859,88.77,51.62,103.64,3.79,290.43,14.13,205.33,311.93,8092.04,33.75,208680.13,43547396535.77,209303.13
860,87.7,82.79,165.92,1.98,353.36,11.83,141.21,311.49,7843.4,33.26,265274.54,70370582758.0,265895.7
861,87.74,64.24,128.85,4.16,315.54,12.47,157.87,292.53,7866.92,31.96,217597.82,47348812943.9,218181.57
862,89.1,72.19,142.2,4.73,334.4,12.71,166.1,316.55,8110.26,30.48,248612.62,61808232877.26,249246.15
863,88.5,63.61,127.98,0.15,318.51,12.9,172.74,293.19,8010.88,37.78,219933.36,48370683385.52,220518.56
864,86.54,72.7,145.41,3.39,332.54,10.6,115.71,262.69,7610.57,30.47,216094.41,46696794159.31,216620.19
865,88.58,79.46,156.32,2.17,348.01,11.1,128.14,289.53,7982.18,33.45,245494.08,60267342327.31,246072.27
866,85.99,54.47,109.23,5.26,293.0,12.35,157.47,268.91,7559.11,33.38,185318.93,34343105444.08,185857.44
867,87.19,80.01,159.75,1.96,345.81,12.67,162.87,326.04,7774.64,37.09,267116.63,71351295675.59,267770.45
868,87.59,50.0,100.46,3.83,284.03,12.62,161.74,266.37,7844.36,34.78,177505.7,31508275352.74,178038.97
869,86.78,60.74,122.64,3.94,306.23,9.54,95.57,217.82,7634.03,29.0,171654.62,29465307786.59,172089.03
870,88.3,65.76,131.46,4.18,319.26,10.23,108.29,246.25,7911.5,32.96,195802.4,38338578122.79,196294.86
871,86.98,41.74,85.49,2.21,269.59,9.87,101.37,185.06,7673.14,30.11,129666.76,16813469845.67,130037.76
872,87.36,68.41,137.54,4.91,323.78,11.47,137.58,277.98,7775.33,33.44,216712.85,46964460671.11,217268.65
873,86.96,68.81,136.16,2.96,325.13,9.79,101.62,239.57,7666.46,30.33,197110.38,38852503578.12,197590.37
874,89.29,66.25,132.11,4.26,320.64,9.23,92.18,224.21,8071.0,31.43,186804.31,34895850001.99,187252.03
875,86.6,56.91,114.59,2.86,297.08,10.36,111.58,230.79,7614.33,33.18,169991.26,28897028640.23,170454.73
876,89.14,83.1,166.4,2.33,357.36,15.57,244.25,409.54,8198.56,37.15,339682.33,115384086784.02,340499.92
877,87.75,54.4,108.14,4.5,294.93,10.84,120.9,239.07,7829.76,32.26,171600.66,29446788359.4,172076.61
878,89.2,60.8,123.0,4.11,311.39,9.5,93.52,218.55,8057.07,22.71,176093.92,31009069541.17,176531.03
879,90.1,49.09,97.13,3.78,287.91,8.62,79.54,178.84,8207.01,24.77,140823.22,19831180826.16,141185.42
880,90.01,51.98,102.86,1.77,292.1,9.24,88.43,194.87,8196.86,32.17,150372.49,22611885009.77,150761.5
881,87.65,67.6,134.22,1.45,323.33,8.4,74.67,208.6,7763.94,36.58,181730.99,33026154377.47,182148.76
882,89.28,56.48,112.77,4.06,300.82,9.14,86.87,204.23,8066.24,31.65,161164.67,25974052384.09,161573.56
883,86.97,71.3,142.08,3.17,328.24,14.09,202.52,347.96,7774.79,36.15,264696.52,70064250757.02,265392.42
884,87.14,75.27,150.26,5.49,336.59,11.78,144.24,299.83,7743.17,33.27,241411.46,58279493166.07,242010.73
885,89.98,73.61,147.56,3.2,343.07,9.86,99.3,244.86,8202.79,31.12,215981.86,46648164990.03,216473.86
886,89.66,72.05,143.05,5.2,336.52,11.93,146.02,297.86,8193.09,31.93,238953.23,57098645266.3,239549.0
887,88.37,71.3,142.16,1.85,332.34,16.85,288.97,433.45,8104.97,35.87,334889.67,112151089867.65,335757.44
888,87.45,79.46,159.12,1.49,347.33,11.68,141.63,295.99,7791.94,32.49,249311.59,62156267819.15,249903.83
889,87.94,66.98,135.83,4.89,324.41,10.7,117.87,256.32,7861.39,31.37,205244.76,42125413667.9,205757.45
890,87.61,58.24,116.99,1.52,304.53,14.18,202.08,321.13,7889.09,29.02,225444.61,50825270576.32,226086.81
891,87.28,70.37,139.99,2.09,328.04,13.89,195.09,337.97,7822.92,35.49,257231.14,66167858193.23,257908.11
892,87.78,73.3,145.03,5.83,333.19,11.34,130.82,288.24,7842.77,32.87,230966.2,53345384185.89,231542.4
893,87.84,69.11,136.59,4.27,325.45,10.17,107.35,250.52,7833.17,34.97,203139.75,41265756710.85,203640.27
894,87.93,59.1,118.84,4.24,307.39,11.76,143.52,265.38,7881.05,35.09,194912.31,37990807787.43,195443.48
895,87.92,74.59,150.95,2.0,338.22,14.48,210.97,361.14,7951.76,32.04,283658.08,80461907371.83,284381.11
896,88.33,53.16,106.27,6.1,290.42,13.06,174.41,294.22,7985.87,34.63,198285.97,39317325993.5,198871.28
897,86.93,65.16,129.69,2.79,315.24,11.15,127.48,262.91,7688.07,34.18,200822.88,40329828326.49,201350.21
898,89.71,71.26,140.06,1.07,333.64,14.28,208.23,349.58,8264.42,33.52,269812.22,72798634278.88,270510.79
899,89.47,80.61,161.9,3.74,349.84,9.66,95.38,257.64,8111.61,36.24,231366.07,53530257670.22,231881.75
900,85.84,61.85,124.63,8.28,307.34,9.26,90.22,225.57,7466.55,30.09,175929.26,30951106224.04,176381.28
901,86.58,77.09,153.8,0.71,339.51,14.01,199.79,351.72,7705.15,35.31,278189.15,77389205608.7,278892.52
902,87.24,50.27,99.5,3.51,284.88,7.31,58.97,163.51,7671.06,28.85,133236.94,17752081353.24,133562.69
903,88.31,72.66,145.23,6.41,333.5,15.1,231.8,388.81,8033.23,30.8,299689.48,89813783597.42,300467.62
904,87.66,73.53,145.85,4.44,333.38,15.53,245.07,397.83,7934.16,35.72,306697.65,94063451028.68,307497.41
905,86.6,48.67,99.67,5.34,282.66,7.87,65.47,172.67,7569.86,27.23,134889.52,18195183553.44,135236.13
906,89.09,60.9,120.77,4.73,313.75,10.32,112.14,234.07,8050.0,31.41,184034.83,33868818695.77,184504.83
907,90.64,62.54,123.89,5.54,317.23,8.1,71.0,202.88,8292.72,32.75,173854.72,30225463240.59,174260.87
908,87.13,84.62,169.31,5.84,358.63,13.83,192.49,374.02,7794.78,32.35,312935.08,97928363393.38,313685.03
909,89.8,58.38,117.37,4.81,306.46,11.03,126.87,244.1,8198.44,30.11,183796.64,33781203508.52,184285.85
910,89.11,63.25,126.44,5.73,316.09,13.3,179.4,319.99,8128.58,32.54,234681.41,55075365168.75,235321.13
911,85.78,56.05,112.0,3.75,293.86,6.52,46.9,158.03,7413.73,27.83,138809.76,19268149501.63,139125.4
912,87.38,69.15,138.59,6.24,325.89,15.99,261.26,403.8,7903.28,37.43,304406.59,92663374310.34,305214.39
913,85.82,60.19,119.3,5.97,302.55,14.81,224.06,354.23,7600.3,29.72,246571.77,60797636151.06,247279.69
914,87.4,61.2,121.41,5.64,307.61,9.31,91.69,222.97,7733.87,34.08,174667.74,30508818840.53,175114.35
915,89.39,73.81,146.8,4.59,336.57,12.93,169.82,323.79,8171.3,34.16,256162.23,65619089118.59,256810.53
916,88.5,68.5,138.4,3.88,324.76,9.45,93.91,235.67,7930.09,30.91,196161.8,38479453191.2,196633.86
917,87.06,51.48,100.92,4.95,287.44,12.89,171.28,280.76,7757.55,27.21,187251.42,35063096437.25,187814.47
918,87.48,65.52,132.55,4.1,315.39,14.28,209.22,341.82,7866.02,33.65,249744.44,62372287321.63,250427.8
919,87.72,65.7,131.68,5.27,314.54,11.96,145.17,283.31,7848.46,33.03,212368.17,45100239814.74,212932.84
920,89.08,52.59,105.1,3.55,296.52,10.51,116.06,224.1,8056.61,26.5,165409.24,27360216699.35,165856.35
921,89.03,78.99,159.26,3.79,346.77,14.17,204.28,368.25,8140.19,32.02,297661.36,88602286343.54,298400.12
922,86.62,66.99,131.06,4.73,320.04,12.42,156.76,298.64,7667.97,32.33,224253.73,50289734793.22,224849.86
923,88.48,65.44,131.15,4.71,321.76,13.39,183.9,322.79,8018.51,33.93,241099.39,58128914391.5,241744.24
924,88.27,57.78,115.45,4.73,305.79,11.83,144.54,265.07,7944.44,34.26,193107.83,37290634905.08,193639.76
925,87.61,53.67,108.07,3.66,296.31,12.12,152.41,264.36,7834.45,36.29,185144.81,34278601912.15,185673.06
926,86.83,65.53,131.59,6.57,318.02,13.74,193.44,336.62,7740.35,38.24,247372.43,61193119727.82,248047.02
927,87.58,56.57,112.62,3.14,297.64,13.88,197.94,317.78,7873.57,34.7,218113.57,47573530278.8,218747.83
928,88.55,64.58,128.55,1.04,318.95,11.07,126.73,251.24,7976.98,32.11,197459.68,38990324908.24,197961.02
929,87.96,57.56,114.01,7.65,302.16,14.1,204.24,333.07,7944.24,29.8,231240.94,53472372597.21,231908.48
930,88.36,60.8,123.23,3.74,311.4,10.24,108.51,236.56,7921.6,36.52,184083.39,33886693636.71,184557.04
931,88.08,57.58,113.52,5.92,301.46,14.99,229.43,352.78,7995.07,31.55,244324.49,59694455641.31,245029.52
932,88.23,68.91,136.99,2.49,326.42,9.59,96.89,235.09,7886.28,32.86,196498.79,38611774942.58,196968.71
933,87.26,60.18,120.04,7.0,308.9,9.92,102.24,232.31,7721.02,26.22,179364.85,32171749862.75,179828.9
934,87.63,67.13,134.49,4.23,321.87,11.02,127.85,266.18,7812.94,27.25,208304.53,43390778656.63,208836.93
935,88.38,60.93,122.5,5.47,310.73,11.15,127.57,258.87,7946.58,35.78,194590.19,37865341657.5,195109.25
936,88.85,75.61,152.43,6.42,344.27,14.33,212.54,367.3,8110.63,35.71,293044.1,85874844846.96,293780.41
937,89.03,68.6,138.49,4.55,327.54,14.01,201.18,345.56,8129.68,34.85,262266.71,68783825685.43,262957.5
938,87.83,80.48,161.64,3.14,346.77,15.41,242.09,406.54,7961.66,33.93,327729.12,107406379273.33,328541.76
939,88.51,71.19,142.73,4.41,329.28,12.58,162.68,309.55,7999.26,35.47,240754.71,57962829778.09,241373.61
940,88.88,65.75,132.15,5.17,321.83,13.72,192.53,330.53,8097.73,35.0,246612.09,60817521465.25,247272.82
941,88.21,54.76,111.61,4.11,295.58,11.7,141.26,256.62,7928.6,31.21,181648.04,32996010141.68,182161.49
942,87.98,56.95,115.16,3.44,299.12,12.39,157.17,278.66,7905.78,34.46,196313.16,38538857400.61,196871.88
943,87.13,59.23,118.54,6.15,305.32,11.5,135.16,261.6,7735.11,32.35,191292.44,36592798361.49,191818.47
944,87.25,71.14,140.14,3.7,331.31,12.58,162.63,304.57,7781.2,35.48,237874.28,56584173053.06,238484.65
945,87.29,61.48,124.9,5.74,310.16,8.69,77.3,214.47,7700.16,28.64,173317.92,30039102127.07,173748.58
946,87.99,65.32,131.72,3.76,317.8,9.96,104.31,236.66,7853.31,26.22,190191.53,36172817062.99,190667.49
947,87.76,52.99,106.28,3.83,290.4,11.58,140.35,254.3,7846.6,28.32,176093.54,31008933559.86,176600.18
948,88.69,99.03,197.8,5.17,387.53,14.19,206.99,408.64,8076.9,38.12,372646.55,138865451458.34,373467.96
949,88.77,71.8,143.61,3.99,332.54,11.86,146.28,295.28,8029.47,39.85,234600.65,55037463661.13,235190.24
950,89.32,44.99,87.86,5.45,281.07,7.3,57.98,154.74,8040.38,29.44,126833.1,16086636062.73,127142.79
951,88.06,82.89,166.13,3.44,356.08,16.74,285.51,453.93,8045.25,38.79,376702.21,141904558153.79,377611.36
952,87.84,83.85,167.81,5.67,354.85,15.61,249.33,417.78,7971.69,35.24,344729.2,118838218921.15,345565.81
953,87.87,52.29,102.38,3.04,289.87,12.61,161.41,270.52,7887.58,31.66,183564.68,33695991726.94,184104.32
954,87.03,68.62,136.52,4.75,325.37,11.6,141.8,281.45,7720.85,32.25,219293.74,48089743541.87,219856.9
955,88.33,55.44,111.85,3.25,297.73,11.49,135.56,249.82,7944.74,25.67,179562.25,32242601975.9,180060.23
956,87.86,73.3,146.98,2.19,336.37,11.33,132.57,279.25,7857.26,27.63,228592.1,52254350441.15,229149.7
957,85.66,78.56,156.05,0.43,340.65,13.9,196.29,355.77,7539.95,35.08,282206.74,79640646297.76,282916.7
958,86.32,75.51,151.18,4.27,337.5,14.6,216.51,371.46,7671.59,33.03,290241.31,84240016513.95,290984.1
959,88.7,57.75,114.45,3.67,305.32,10.87,120.56,241.14,7998.23,30.83,180576.53,32607884737.25,181058.16
960,87.18,80.87,159.56,2.98,350.16,10.91,122.53,282.54,7730.76,30.04,243519.88,59301931585.05,244085.45
961,86.88,50.05,100.69,7.23,281.91,11.48,137.29,246.58,7695.03,27.85,165905.15,27524519098.29,166396.76
962,88.67,71.05,142.52,5.31,331.28,11.95,147.02,296.56,8016.33,35.81,234174.98,54837919650.34,234767.62
963,87.69,66.13,132.15,3.17,318.65,10.87,123.05,256.28,7816.66,29.7,200443.67,40177663329.8,200954.35
964,87.65,73.44,147.77,2.51,333.43,13.22,180.85,320.82,7872.3,31.81,251823.85,63415254020.58,252466.45
965,88.28,64.5,128.27,2.4,315.69,12.09,150.85,284.32,7953.15,34.05,212984.62,45362449889.07,213553.49
966,87.39,58.86,117.42,3.26,302.04,10.22,109.31,227.79,7753.0,30.17,172524.29,29764629994.48,172979.72
967,88.35,61.94,124.05,4.02,311.49,12.06,151.41,274.38,7958.46,24.84,203744.89,41511978518.37,204295.31
968,87.99,56.56,113.17,5.75,298.31,14.79,224.02,346.19,7973.18,30.86,237703.16,56502791056.52,238391.74
969,88.74,70.51,140.4,3.9,326.07,14.74,220.92,363.84,8099.23,35.03,274752.09,75488711309.89,275479.13
970,88.51,79.48,157.86,4.69,348.18,12.02,151.48,318.33,7993.14,37.86,263628.34,69499901929.36,264264.3
971,88.39,61.15,121.64,1.32,308.26,12.35,158.42,279.65,7973.02,31.0,204089.01,41652326248.37,204647.81
972,88.22,59.25,119.43,2.81,305.64,14.59,218.89,337.47,8005.59,35.11,237694.08,56498475498.23,238366.88
973,87.64,46.85,93.46,4.0,277.34,10.59,116.01,216.95,7801.11,24.39,148416.32,22027404275.19,148849.96
974,89.74,59.89,120.65,2.1,309.71,5.46,30.82,159.07,8091.32,27.35,152081.92,23128911523.27,152401.28
975,88.48,59.36,120.61,5.63,305.56,12.28,155.41,276.93,7985.87,33.86,200692.14,40277335364.08,201244.38
976,86.37,55.27,110.21,0.43,290.88,11.62,140.19,250.36,7603.12,30.23,174756.34,30539779558.9,175256.12
977,86.24,48.69,97.29,3.31,280.05,7.14,54.9,152.9,7497.93,32.46,126364.72,15968043406.42,126669.82
978,87.34,83.43,167.78,6.97,355.18,12.77,166.89,344.84,7799.95,35.33,288984.77,83512200393.53,289674.41
979,86.5,65.88,130.4,4.26,316.82,13.25,179.62,316.39,7667.95,32.4,232958.96,54269878080.79,233590.55
980,87.59,69.62,139.66,7.28,327.08,16.15,264.7,415.39,7944.32,34.33,315057.96,99261519819.35,315888.13
981,87.02,75.52,150.8,8.45,336.64,10.02,105.75,269.12,7682.65,35.58,224008.13,50179642603.22,224545.26
982,86.19,69.81,140.58,1.57,322.66,7.82,65.47,201.84,7499.81,36.6,179755.44,32312019920.27,180156.21
983,87.34,69.39,138.85,6.71,324.98,12.77,168.01,311.86,7802.74,33.19,237891.78,56592499602.66,238513.43
984,87.41,79.51,156.85,5.91,346.09,14.37,212.27,379.03,7859.29,34.94,303924.93,92370363854.16,304685.57
985,86.87,52.97,106.94,4.88,288.67,8.6,79.64,190.54,7629.01,30.38,146437.07,21443814415.21,146818.89
986,87.58,59.04,117.75,3.39,306.18,13.36,181.29,306.83,7858.01,31.34,217586.22,47343763399.98,218198.92
987,87.26,57.5,114.84,4.53,301.66,12.3,153.46,272.92,7777.41,28.41,194333.6,37765548392.18,194879.28
988,87.65,69.11,138.31,4.97,328.61,10.67,117.23,262.21,7807.76,30.83,211625.73,44785448916.59,212150.75
989,87.78,48.17,97.68,3.57,282.17,9.44,95.0,189.88,7802.82,28.27,140918.5,19858022821.54,141298.41
990,86.79,63.09,126.31,5.82,308.78,12.35,156.28,294.82,7693.43,34.51,213726.01,45678807917.33,214316.4
991,89.21,62.75,127.36,4.56,316.03,8.91,83.27,217.61,8046.8,32.1,179671.07,32281693857.21,180105.29
992,88.71,60.55,120.35,3.71,307.73,8.64,79.97,206.11,7953.28,33.46,167692.65,28120826003.25,168104.85
993,89.95,61.31,121.65,2.26,312.22,7.5,59.42,184.53,8156.21,30.18,162763.96,26492105363.59,163132.05
994,88.26,72.2,145.58,2.26,334.85,10.34,110.84,260.97,7906.68,36.64,217386.01,47256676272.59,217906.72
995,87.73,53.44,106.52,5.71,292.34,12.26,153.72,268.3,7859.88,26.27,184621.31,34085029403.86,185159.66
996,88.1,54.33,108.19,5.35,296.15,12.21,153.0,270.52,7918.64,32.39,188538.38,35546720520.29,189079.58
997,88.11,72.93,148.06,3.78,337.22,9.99,103.61,250.23,7873.99,32.43,214150.94,45860627177.2,214652.59
998,88.8,83.65,167.52,3.61,355.64,11.36,130.18,301.41,8023.18,34.03,261604.94,68437147271.6,262208.06
999,88.64,69.08,137.63,6.17,327.31,14.68,221.08,370.72,8084.84,33.77,279821.14,78299870346.71,280561.63
1000,86.39,54.52,108.38,4.24,292.69,7.5,59.35,176.49,7531.59,28.4,143736.84,20660278263.18,144089.1
1001,89.02,59.17,118.6,4.39,308.54,9.01,86.09,205.78,8016.92,31.47,167761.04,28143767877.01,168173.8
1002,88.03,67.04,134.54,1.67,320.17,13.97,200.74,333.35,7954.86,32.66,247781.98,61395911742.21,248450.0
1003,86.32,51.11,102.29,3.69,286.3,15.53,245.94,350.56,7704.09,32.76,230830.77,53282845660.17,231530.39
1004,85.68,60.45,121.0,4.95,301.19,10.88,123.49,252.03,7469.75,30.41,183937.33,33832942890.91,184441.37
1005,88.11,63.86,128.15,3.02,314.42,12.12,151.68,276.22,7922.55,35.6,207547.67,43076034069.79,208100.05
1006,88.31,60.69,121.49,6.59,309.42,13.1,176.73,303.74,7983.49,34.78,218844.85,47893070535.02,219451.24
1007,88.21,73.39,148.53,3.36,332.64,6.32,46.23,194.64,7828.62,34.03,186402.9,34746041715.63,186790.86
